Date,SP500
1/4/2010,113.33
1/5/2010,113.63
1/6/2010,113.71
1/7/2010,114.19
1/8/2010,114.57
1/11/2010,114.73
1/12/2010,113.66
1/13/2010,114.62
1/14/2010,114.93
1/15/2010,113.64
1/19/2010,115.06
1/20/2010,113.89
1/21/2010,111.7
1/22/2010,109.21
1/25/2010,109.77
1/26/2010,109.31
1/27/2010,109.83
1/28/2010,108.57
1/29/2010,107.39
2/1/2010,109.06
2/2/2010,110.38
2/3/2010,109.83
2/4/2010,106.44
2/5/2010,106.66
2/8/2010,105.89
2/9/2010,107.22
2/10/2010,107.01
2/11/2010,108.13
2/12/2010,108.04
2/16/2010,109.74
2/17/2010,110.26
2/18/2010,110.91
2/19/2010,111.14
2/22/2010,111.16
2/23/2010,109.81
2/24/2010,110.82
2/25/2010,110.67
2/26/2010,110.74
3/1/2010,111.89
3/2/2010,112.2
3/3/2010,112.3
3/4/2010,112.641
3/5/2010,114.25
3/8/2010,114.27
3/9/2010,114.46
3/10/2010,114.97
3/11/2010,115.45
3/12/2010,115.46
3/15/2010,115.49
3/16/2010,116.41
3/17/2010,117.1
3/18/2010,117.037
3/19/2010,115.97
3/22/2010,116.592
3/23/2010,117.41
3/24/2010,116.84
3/25/2010,116.65
3/26/2010,116.582
3/29/2010,117.32
3/30/2010,117.4
3/31/2010,117
4/1/2010,117.8
4/5/2010,118.76
4/6/2010,119.04
4/7/2010,118.36
4/8/2010,118.772
4/9/2010,119.55
4/12/2010,119.74
4/13/2010,119.83
4/14/2010,121.19
4/15/2010,121.29
4/16/2010,119.36
4/19/2010,119.81
4/20/2010,120.88
4/21/2010,120.66
4/22/2010,121.02
4/23/2010,121.812
4/26/2010,121.35
4/27/2010,118.48
4/28/2010,119.38
4/29/2010,120.857
4/30/2010,118.812
5/3/2010,120.35
5/4/2010,117.52
5/5/2010,116.82
5/6/2010,112.942
5/7/2010,111.26
5/10/2010,116.16
5/11/2010,115.83
5/12/2010,117.45
5/13/2010,115.99
5/14/2010,113.89
5/17/2010,113.95
5/18/2010,112.4
5/19/2010,111.76
5/20/2010,107.54
5/21/2010,109.115
5/24/2010,107.71
5/25/2010,107.818
5/26/2010,107.17
5/27/2010,110.76
5/28/2010,109.369
6/1/2010,107.53
6/2/2010,110.33
6/3/2010,110.71
6/4/2010,106.82
6/7/2010,105.49
6/8/2010,106.62
6/9/2010,106.05
6/10/2010,109.15
6/11/2010,109.68
6/14/2010,109.509
6/15/2010,112
6/16/2010,111.96
6/17/2010,112.14
6/18/2010,111.729
6/21/2010,111.41
6/22/2010,109.57
6/23/2010,109.23
6/24/2010,107.42
6/25/2010,107.867
6/28/2010,107.53
6/29/2010,104.21
6/30/2010,103.22
7/1/2010,102.76
7/2/2010,102.2
7/6/2010,102.87
7/7/2010,106.107
7/8/2010,107.16
7/9/2010,107.96
7/12/2010,108.03
7/13/2010,109.66
7/14/2010,109.651
7/15/2010,109.68
7/16/2010,106.66
7/19/2010,107.29
7/20/2010,108.48
7/21/2010,107.07
7/22/2010,109.461
7/23/2010,110.41
7/26/2010,111.56
7/27/2010,111.55
7/28/2010,110.83
7/29/2010,110.29
7/30/2010,110.27
8/2/2010,112.76
8/3/2010,112.22
8/4/2010,112.97
8/5/2010,112.85
8/6/2010,112.392
8/9/2010,112.992
8/10/2010,112.375
8/11/2010,109.3
8/12/2010,108.63
8/13/2010,108.31
8/16/2010,108.26
8/17/2010,109.59
8/18/2010,109.79
8/19/2010,107.88
8/20/2010,107.53
8/23/2010,107.123
8/24/2010,105.53
8/25/2010,105.94
8/26/2010,105.23
8/27/2010,106.86
8/30/2010,105.311
8/31/2010,105.31
9/1/2010,108.46
9/2/2010,109.47
9/3/2010,110.89
9/7/2010,109.64
9/8/2010,110.41
9/9/2010,110.92
9/10/2010,111.482
9/13/2010,112.72
9/14/2010,112.65
9/15/2010,113.08
9/16/2010,113.05
9/17/2010,112.49
9/20/2010,114.21
9/21/2010,113.98
9/22/2010,113.42
9/23/2010,112.497
9/24/2010,114.82
9/27/2010,114.27
9/28/2010,114.67
9/29/2010,114.47
9/30/2010,114.13
10/1/2010,114.61
10/4/2010,113.75
10/5/2010,116.04
10/6/2010,116.03
10/7/2010,115.89
10/8/2010,116.537
10/11/2010,116.65
10/12/2010,117.01
10/13/2010,117.92
10/14/2010,117.46
10/15/2010,117.7
10/18/2010,118.28
10/19/2010,116.73
10/20/2010,117.87
10/21/2010,118.13
10/22/2010,118.347
10/25/2010,118.7
10/26/2010,118.72
10/27/2010,118.38
10/28/2010,118.4
10/29/2010,118.49
11/1/2010,118.53
11/2/2010,119.475
11/3/2010,119.95
11/4/2010,122.26
11/5/2010,122.725
11/8/2010,122.49
11/9/2010,121.61
11/10/2010,122.1
11/11/2010,121.635
11/12/2010,120.198
11/15/2010,120.03
11/16/2010,118.16
11/17/2010,118.217
11/18/2010,119.957
11/19/2010,120.29
11/22/2010,120.19
11/23/2010,118.447
11/24/2010,120.2
11/26/2010,118.8
11/29/2010,119.162
11/30/2010,118.492
12/1/2010,121.01
12/2/2010,122.56
12/3/2010,122.89
12/6/2010,122.76
12/7/2010,122.83
12/8/2010,123.28
12/9/2010,123.76
12/10/2010,124.48
12/13/2010,124.56
12/14/2010,124.67
12/15/2010,124.098
12/16/2010,124.82
12/17/2010,124.3
12/20/2010,124.6
12/21/2010,125.39
12/22/2010,125.78
12/23/2010,125.6
12/27/2010,125.65
12/28/2010,125.83
12/29/2010,125.92
12/30/2010,125.72
12/31/2010,125.75
1/3/2011,127.05
1/4/2011,126.98
1/5/2011,127.64
1/6/2011,127.39
1/7/2011,127.14
1/10/2011,126.98
1/11/2011,127.43
1/12/2011,128.58
1/13/2011,128.367
1/14/2011,129.3
1/18/2011,129.52
1/19/2011,128.25
1/20/2011,128.08
1/21/2011,128.37
1/24/2011,129.1
1/25/2011,129.169
1/26/2011,129.669
1/27/2011,129.99
1/28/2011,127.72
1/31/2011,128.68
2/1/2011,130.74
2/2/2011,130.485
2/3/2011,130.78
2/4/2011,131.15
2/7/2011,131.97
2/8/2011,132.57
2/9/2011,132.269
2/10/2011,132.321
2/11/2011,133.11
2/14/2011,133.43
2/15/2011,133.01
2/16/2011,133.85
2/17/2011,134.25
2/18/2011,134.53
2/22/2011,131.83
2/23/2011,131.02
2/24/2011,130.93
2/25/2011,132.33
2/28/2011,133.15
3/1/2011,130.93
3/2/2011,131.21
3/3/2011,133.47
3/4/2011,132.47
3/7/2011,131.43
3/8/2011,132.58
3/9/2011,132.39
3/10/2011,129.937
3/11/2011,130.84
3/14/2011,130.05
3/15/2011,128.56
3/16/2011,126.175
3/17/2011,127.85
3/18/2011,127.76
3/21/2011,129.74
3/22/2011,129.289
3/23/2011,129.66
3/24/2011,130.9
3/25/2011,131.3
3/28/2011,130.979
3/29/2011,131.86
3/30/2011,132.77
3/31/2011,132.59
4/1/2011,133.15
4/4/2011,133.26
4/5/2011,133.24
4/6/2011,133.66
4/7/2011,133.32
4/8/2011,132.86
4/11/2011,132.46
4/12/2011,131.47
4/13/2011,131.46
4/14/2011,131.56
4/15/2011,132.04
4/18/2011,130.56
4/19/2011,131.31
4/20/2011,133.1
4/21/2011,133.78
4/25/2011,133.64
4/26/2011,134.791
4/27/2011,135.67
4/28/2011,136.11
4/29/2011,136.43
5/2/2011,136.22
5/3/2011,135.73
5/4/2011,134.83
5/5/2011,133.61
5/6/2011,134.2
5/9/2011,134.72
5/10/2011,135.87
5/11/2011,134.44
5/12/2011,135.08
5/13/2011,134.04
5/16/2011,133.19
5/17/2011,133.17
5/18/2011,134.36
5/19/2011,134.68
5/20/2011,133.61
5/23/2011,132.06
5/24/2011,131.95
5/25/2011,132.39
5/26/2011,133
5/27/2011,133.51
5/31/2011,134.9
6/1/2011,131.87
6/2/2011,131.73
6/3/2011,130.419
6/6/2011,129.044
6/7/2011,128.96
6/8/2011,128.419
6/9/2011,129.4
6/10/2011,127.6
6/13/2011,127.7
6/14/2011,129.32
6/15/2011,127.02
6/16/2011,127.3
6/17/2011,127.05
6/20/2011,127.7
6/21/2011,129.449
6/22/2011,128.669
6/23/2011,128.301
6/24/2011,126.81
6/27/2011,127.94
6/28/2011,129.61
6/29/2011,130.72
6/30/2011,131.97
7/1/2011,133.92
7/5/2011,133.81
7/6/2011,133.97
7/7/2011,135.36
7/8/2011,134.4
7/11/2011,131.97
7/12/2011,131.4
7/13/2011,131.84
7/14/2011,130.93
7/15/2011,131.69
7/18/2011,130.61
7/19/2011,132.73
7/20/2011,132.65
7/21/2011,134.49
7/22/2011,134.58
7/25/2011,133.83
7/26/2011,133.33
7/27/2011,130.6
7/28/2011,130.22
7/29/2011,129.33
8/1/2011,128.78
8/2/2011,125.49
8/3/2011,126.17
8/4/2011,120.26
8/5/2011,120.08
8/8/2011,112.26
8/9/2011,117.48
8/10/2011,112.29
8/11/2011,117.33
8/12/2011,118.12
8/15/2011,120.62
8/16/2011,119.59
8/17/2011,119.67
8/18/2011,114.51
8/19/2011,112.64
8/22/2011,112.73
8/23/2011,116.44
8/24/2011,118.08
8/25/2011,116.28
8/26/2011,117.97
8/29/2011,121.36
8/30/2011,121.68
8/31/2011,122.22
9/1/2011,120.94
9/2/2011,117.85
9/6/2011,116.99
9/7/2011,120.29
9/8/2011,119.04
9/9/2011,115.92
9/12/2011,116.67
9/13/2011,117.74
9/14/2011,119.37
9/15/2011,121.43
9/16/2011,121.521
9/19/2011,120.31
9/20/2011,120.17
9/21/2011,116.63
9/22/2011,112.86
9/23/2011,113.54
9/26/2011,116.24
9/27/2011,117.54
9/28/2011,115.145
9/29/2011,116.05
9/30/2011,113.15
10/3/2011,109.93
10/4/2011,112.34
10/5/2011,114.42
10/6/2011,116.49
10/7/2011,115.71
10/10/2011,119.58
10/11/2011,119.7
10/12/2011,120.75
10/13/2011,120.51
10/14/2011,122.57
10/17/2011,120.23
10/18/2011,122.58
10/19/2011,121.13
10/20/2011,121.66
10/21/2011,123.97
10/24/2011,125.49
10/25/2011,123.048
10/26/2011,124.3
10/27/2011,128.63
10/28/2011,128.6
10/31/2011,125.5
11/1/2011,122.002
11/2/2011,123.99
11/3/2011,126.25
11/4/2011,125.481
11/7/2011,126.26
11/8/2011,127.88
11/9/2011,123.161
11/10/2011,124.32
11/11/2011,126.66
11/14/2011,125.46
11/15/2011,126.083
11/16/2011,124.08
11/17/2011,122.105
11/18/2011,121.979
11/21/2011,119.661
11/22/2011,119.19
11/23/2011,116.56
11/25/2011,116.34
11/28/2011,119.71
11/29/2011,120.05
11/30/2011,124.99
12/1/2011,124.97
12/2/2011,124.86
12/5/2011,126.22
12/6/2011,126.26
12/7/2011,126.73
12/8/2011,123.95
12/9/2011,126.05
12/12/2011,124.21
12/13/2011,123.05
12/14/2011,121.74
12/15/2011,122.185
12/16/2011,121.59
12/19/2011,120.29
12/20/2011,123.93
12/21/2011,124.17
12/22/2011,125.27
12/23/2011,126.39
12/27/2011,126.49
12/28/2011,124.83
12/29/2011,126.12
12/30/2011,125.5
1/3/2012,127.495
1/4/2012,127.7
1/5/2012,128.039
1/6/2012,127.71
1/9/2012,128.02
1/10/2012,129.13
1/11/2012,129.199
1/12/2012,129.509
1/13/2012,128.84
1/17/2012,129.34
1/18/2012,130.77
1/19/2012,131.46
1/20/2012,131.54
1/23/2012,131.61
1/24/2012,131.46
1/25/2012,132.56
1/26/2012,131.88
1/27/2012,131.82
1/30/2012,131.37
1/31/2012,131.32
2/1/2012,132.47
2/2/2012,132.68
2/3/2012,134.54
2/6/2012,134.45
2/7/2012,134.79
2/8/2012,135.19
2/9/2012,135.36
2/10/2012,134.361
2/13/2012,135.36
2/14/2012,135.19
2/15/2012,134.56
2/16/2012,136.049
2/17/2012,136.41
2/21/2012,136.47
2/22/2012,136.032
2/23/2012,136.631
2/24/2012,136.93
2/27/2012,137.16
2/28/2012,137.559
2/29/2012,137.02
3/1/2012,137.73
3/2/2012,137.312
3/5/2012,136.75
3/6/2012,134.75
3/7/2012,135.69
3/8/2012,137.04
3/9/2012,137.57
3/12/2012,137.58
3/13/2012,140.062
3/14/2012,139.91
3/15/2012,140.72
3/16/2012,140.3
3/19/2012,140.85
3/20/2012,140.44
3/21/2012,140.21
3/22/2012,139.2
3/23/2012,139.65
3/26/2012,141.61
3/27/2012,141.17
3/28/2012,140.47
3/29/2012,140.23
3/30/2012,140.81
4/2/2012,141.84
4/3/2012,141.26
4/4/2012,139.86
4/5/2012,139.79
4/9/2012,138.22
4/10/2012,135.9
4/11/2012,137
4/12/2012,138.79
4/13/2012,137.14
4/16/2012,137.05
4/17/2012,139.082
4/18/2012,138.61
4/19/2012,137.72
4/20/2012,137.95
4/23/2012,136.79
4/24/2012,137.31
4/25/2012,139.19
4/26/2012,140.16
4/27/2012,140.39
4/30/2012,139.87
5/1/2012,140.74
5/2/2012,140.325
5/3/2012,139.25
5/4/2012,137
5/7/2012,137.1
5/8/2012,136.55
5/9/2012,135.74
5/10/2012,136.02
5/11/2012,135.61
5/14/2012,134.11
5/15/2012,133.34
5/16/2012,132.829
5/17/2012,130.86
5/18/2012,129.74
5/21/2012,131.97
5/22/2012,132.2
5/23/2012,132.27
5/24/2012,132.53
5/25/2012,132.1
5/29/2012,133.7
5/30/2012,131.76
5/31/2012,131.47
6/1/2012,128.16
6/4/2012,128.1
6/5/2012,129.07
6/6/2012,131.97
6/7/2012,132.05
6/8/2012,133.1
6/11/2012,131.415
6/12/2012,132.92
6/13/2012,132.07
6/14/2012,133.47
6/15/2012,134.14
6/18/2012,134.4
6/19/2012,135.7
6/20/2012,135.48
6/21/2012,132.44
6/22/2012,133.46
6/25/2012,131.32
6/26/2012,131.98
6/27/2012,133.173
6/28/2012,132.79
6/29/2012,136.105
7/2/2012,136.51
7/3/2012,137.412
7/5/2012,136.79
7/6/2012,135.49
7/9/2012,135.32
7/10/2012,134.14
7/11/2012,134.16
7/12/2012,133.51
7/13/2012,135.75
7/16/2012,135.43
7/17/2012,136.36
7/18/2012,137.37
7/19/2012,137.73
7/20/2012,136.47
7/23/2012,135.09
7/24/2012,133.925
7/25/2012,133.96
7/26/2012,136.17
7/27/2012,138.675
7/30/2012,138.68
7/31/2012,137.71
8/1/2012,137.59
8/2/2012,136.64
8/3/2012,139.349
8/6/2012,139.62
8/7/2012,140.32
8/8/2012,140.49
8/9/2012,140.61
8/10/2012,140.84
8/13/2012,140.77
8/14/2012,140.79
8/15/2012,140.95
8/16/2012,141.99
8/17/2012,142.18
8/20/2012,142.19
8/21/2012,141.76
8/22/2012,141.82
8/23/2012,140.665
8/24/2012,141.51
8/27/2012,141.54
8/28/2012,141.4
8/29/2012,141.51
8/30/2012,140.49
8/31/2012,141.16
9/4/2012,141.03
9/5/2012,140.91
9/6/2012,143.77
9/7/2012,144.33
9/10/2012,143.51
9/11/2012,143.91
9/12/2012,144.39
9/13/2012,146.59
9/14/2012,147.24
9/17/2012,146.74
9/18/2012,146.62
9/19/2012,146.7
9/20/2012,146.71
9/21/2012,145.87
9/24/2012,145.645
9/25/2012,144.1
9/26/2012,143.295
9/27/2012,144.64
9/28/2012,143.97
10/1/2012,144.345
10/2/2012,144.5
10/3/2012,145.09
10/4/2012,146.125
10/5/2012,146.14
10/8/2012,145.642
10/9/2012,144.2
10/10/2012,143.28
10/11/2012,143.36
10/12/2012,142.89
10/15/2012,144.08
10/16/2012,145.54
10/17/2012,146.2
10/18/2012,145.82
10/19/2012,143.389
10/22/2012,143.41
10/23/2012,141.42
10/24/2012,141.02
10/25/2012,141.43
10/26/2012,141.35
10/31/2012,141.35
11/1/2012,142.83
11/2/2012,141.56
11/5/2012,141.848
11/6/2012,142.96
11/7/2012,139.72
11/8/2012,138.04
11/9/2012,138.16
11/12/2012,138.265
11/13/2012,137.79
11/14/2012,135.929
11/15/2012,135.7
11/16/2012,136.37
11/19/2012,139.13
11/20/2012,139.19
11/21/2012,139.45
11/23/2012,141.35
11/26/2012,141.05
11/27/2012,140.33
11/28/2012,141.46
11/29/2012,142.12
11/30/2012,142.155
12/3/2012,141.45
12/4/2012,141.25
12/5/2012,141.5
12/6/2012,141.98
12/7/2012,142.415
12/10/2012,142.472
12/11/2012,143.44
12/12/2012,143.51
12/13/2012,142.63
12/14/2012,142.105
12/17/2012,143.77
12/18/2012,145.37
12/19/2012,144.29
12/20/2012,145.12
12/21/2012,142.79
12/24/2012,142.35
12/26/2012,141.75
12/27/2012,141.561
12/28/2012,140.03
12/31/2012,142.41
1/2/2013,146.06
1/3/2013,145.734
1/4/2013,146.37
1/7/2013,145.969
1/8/2013,145.549
1/9/2013,145.92
1/10/2013,147.08
1/11/2013,147.07
1/14/2013,146.97
1/15/2013,147.07
1/16/2013,147.05
1/17/2013,148
1/18/2013,148.33
1/22/2013,149.13
1/23/2013,149.37
1/24/2013,149.41
1/25/2013,150.25
1/28/2013,150.07
1/29/2013,150.66
1/30/2013,150.07
1/31/2013,149.7
2/1/2013,151.24
2/4/2013,149.535
2/5/2013,151.05
2/6/2013,151.16
2/7/2013,150.96
2/8/2013,151.8
2/11/2013,151.77
2/12/2013,152.02
2/13/2013,152.151
2/14/2013,152.29
2/15/2013,152.11
2/19/2013,153.25
2/20/2013,151.34
2/21/2013,150.42
2/22/2013,151.89
2/25/2013,149
2/26/2013,150.02
2/27/2013,151.91
2/28/2013,151.61
3/1/2013,152.11
3/4/2013,152.92
3/5/2013,154.29
3/6/2013,154.5
3/7/2013,154.776
3/8/2013,155.44
3/11/2013,156.03
3/12/2013,155.68
3/13/2013,155.905
3/14/2013,156.73
3/15/2013,155.83
3/18/2013,154.97
3/19/2013,154.61
3/20/2013,155.69
3/21/2013,154.359
3/22/2013,155.6
3/25/2013,154.95
3/26/2013,156.19
3/27/2013,156.19
3/28/2013,156.67
4/1/2013,156.05
4/2/2013,156.82
4/3/2013,155.23
4/4/2013,155.86
4/5/2013,155.158
4/8/2013,156.21
4/9/2013,156.75
4/10/2013,158.67
4/11/2013,159.19
4/12/2013,158.8
4/15/2013,155.118
4/16/2013,157.41
4/17/2013,155.11
4/18/2013,154.14
4/19/2013,155.48
4/22/2013,156.17
4/23/2013,157.78
4/24/2013,157.88
4/25/2013,158.52
4/26/2013,158.24
4/29/2013,159.3
4/30/2013,159.68
5/1/2013,158.28
5/2/2013,159.75
5/3/2013,146.041
5/6/2013,146.414
5/7/2013,147.156
5/8/2013,147.826
5/9/2013,147.41
5/10/2013,147.889
5/13/2013,148.007
5/14/2013,149.536
5/15/2013,150.337
5/16/2013,149.636
5/17/2013,151.084
5/20/2013,151.075
5/21/2013,151.292
5/22/2013,150.17
5/23/2013,149.735
5/24/2013,149.607
5/28/2013,150.504
5/29/2013,149.527
5/30/2013,150.079
5/31/2013,147.921
6/3/2013,148.74
6/4/2013,148.025
6/5/2013,145.954
6/6/2013,147.274
6/7/2013,149.147
6/10/2013,149.147
6/11/2013,147.607
6/12/2013,146.387
6/13/2013,148.613
6/14/2013,147.676
6/17/2013,148.156
6/18/2013,149.323
6/19/2013,147.264
6/20/2013,143.615
6/21/2013,144.076
6/24/2013,142.256
6/25/2013,143.628
6/26/2013,145.045
6/27/2013,145.897
6/28/2013,145.299
7/1/2013,146.15
7/2/2013,146.014
7/3/2013,146.078
7/5/2013,147.654
7/8/2013,148.492
7/9/2013,149.565
7/10/2013,149.621
7/11/2013,151.657
7/12/2013,151.721
7/15/2013,152.305
7/16/2013,151.734
7/17/2013,152.119
7/18/2013,152.952
7/19/2013,153.224
7/22/2013,153.523
7/23/2013,153.197
7/24/2013,152.635
7/25/2013,153.007
7/26/2013,153.17
7/29/2013,152.699
7/30/2013,152.697
7/31/2013,152.808
8/1/2013,154.574
8/2/2013,154.836
8/5/2013,154.61
8/6/2013,153.731
8/7/2013,153.233
8/8/2013,153.795
8/9/2013,153.351
8/12/2013,153.171
8/13/2013,153.623
8/14/2013,152.835
8/15/2013,150.697
8/16/2013,150.199
8/19/2013,149.239
8/20/2013,149.972
8/21/2013,149.049
8/22/2013,150.407
8/23/2013,150.915
8/26/2013,150.353
8/27/2013,147.935
8/28/2013,148.46
8/29/2013,148.695
8/30/2013,148.225
9/3/2013,148.895
9/4/2013,150.127
9/5/2013,150.317
9/6/2013,150.389
9/9/2013,151.833
9/10/2013,152.952
9/11/2013,153.433
9/12/2013,153.025
9/13/2013,153.369
9/16/2013,154.257
9/17/2013,154.945
9/18/2013,156.739
9/19/2013,156.476
9/20/2013,155.382
9/23/2013,153.966
9/24/2013,153.603
9/25/2013,153.16
9/26/2013,153.748
9/27/2013,153.041
9/30/2013,152.226
10/1/2013,153.431
10/2/2013,153.286
10/3/2013,151.873
10/4/2013,153.024
10/7/2013,151.701
10/8/2013,149.934
10/9/2013,150.043
10/10/2013,153.277
10/11/2013,154.265
10/14/2013,154.881
10/15/2013,153.757
10/16/2013,155.905
10/17/2013,156.947
10/18/2013,158.005
10/21/2013,158.016
10/22/2013,158.931
10/23/2013,158.17
10/24/2013,158.696
10/25/2013,159.42
10/28/2013,159.674
10/29/2013,160.526
10/30/2013,159.728
10/31/2013,159.275
11/1/2013,159.656
11/4/2013,160.218
11/5/2013,159.71
11/6/2013,160.526
11/7/2013,158.496
11/8/2013,160.635
11/11/2013,160.662
11/12/2013,160.336
11/13/2013,161.622
11/14/2013,162.429
11/15/2013,163.135
11/18/2013,162.564
11/19/2013,162.211
11/20/2013,161.704
11/21/2013,163.008
11/22/2013,163.824
11/25/2013,163.661
11/26/2013,163.706
11/27/2013,164.105
11/29/2013,163.996
12/2/2013,163.57
12/3/2013,162.863
12/4/2013,162.845
12/5/2013,162.13
12/6/2013,163.942
12/9/2013,164.358
12/10/2013,163.769
12/11/2013,161.93
12/12/2013,161.396
12/13/2013,161.377
12/16/2013,162.38
12/17/2013,161.867
12/18/2013,164.63
12/19/2013,164.44
12/20/2013,165.397
12/23/2013,165.315
12/24/2013,165.677
12/26/2013,166.515
12/27/2013,166.506
12/30/2013,166.483
12/31/2013,167.271
1/2/2014,165.668
1/3/2014,165.636
1/6/2014,165.161
1/7/2014,166.175
1/8/2014,166.211
1/9/2014,166.32
1/10/2014,166.773
1/13/2014,164.549
1/14/2014,166.347
1/15/2014,167.244
1/16/2014,167.026
1/17/2014,166.315
1/21/2014,166.809
1/22/2014,166.918
1/23/2014,165.55
1/24/2014,162.018
1/27/2014,161.221
1/28/2014,162.181
1/29/2014,160.623
1/30/2014,162.326
1/31/2014,161.375
2/3/2014,157.743
2/4/2014,158.844
2/5/2014,158.649
2/6/2014,160.741
2/7/2014,162.734
2/10/2014,163.032
2/11/2014,164.817
2/12/2014,164.898
2/13/2014,165.749
2/14/2014,166.664
2/18/2014,166.863
2/19/2014,165.759
2/20/2014,166.737
2/21/2014,166.546
2/24/2014,167.47
2/25/2014,167.407
2/26/2014,167.416
2/27/2014,168.294
2/28/2014,168.72
3/3/2014,167.534
3/4/2014,169.888
3/5/2014,170.042
3/6/2014,170.432
3/7/2014,170.504
3/10/2014,170.414
3/11/2014,169.571
3/12/2014,169.617
3/13/2014,167.715
3/14/2014,167.244
3/17/2014,168.016
3/18/2014,169.215
3/19/2014,168.314
3/20/2014,169.294
3/21/2014,168.64
3/24/2014,167.942
3/25/2014,168.739
3/26/2014,167.526
3/27/2014,167.172
3/28/2014,167.997
3/31/2014,169.373
4/1/2014,170.496
4/2/2014,171.067
4/3/2014,170.84
4/4/2014,168.821
4/7/2014,166.955
4/8/2014,167.643
4/9/2014,169.446
4/10/2014,165.882
4/11/2014,164.392
4/14/2014,165.687
4/15/2014,166.828
4/16/2014,168.572
4/17/2014,168.812
4/21/2014,169.4
4/22/2014,170.17
4/23/2014,169.772
4/24/2014,170.116
4/25/2014,168.721
4/28/2014,169.251
4/29/2014,170.043
4/30/2014,170.551
5/1/2014,170.564
5/2/2014,170.324
5/5/2014,170.65
5/6/2014,169.165
5/7/2014,170.161
5/8/2014,169.976
5/9/2014,170.234
5/12/2014,171.887
5/13/2014,172.045
5/14/2014,171.23
5/15/2014,169.726
5/16/2014,170.315
5/19/2014,170.94
5/20/2014,169.862
5/21/2014,171.293
5/22/2014,171.71
5/23/2014,172.398
5/27/2014,173.458
5/28/2014,173.331
5/29/2014,174.228
5/30/2014,174.509
6/2/2014,174.703
6/3/2014,174.617
6/4/2014,174.97
6/5/2014,176.112
6/6/2014,176.949
6/9/2014,177.135
6/10/2014,177.153
6/11/2014,176.537
6/12/2014,175.287
6/13/2014,175.822
6/16/2014,175.967
6/17/2014,176.456
