Date,USDGBP
1/4/2010,0.6207324643078833
1/5/2010,0.6253908692933083
1/6/2010,0.6242197253433209
1/7/2010,0.6277463904582548
1/8/2010,0.6242197253433209
1/10/2010,0.6218905472636815
1/11/2010,0.6207324643078833
1/12/2010,0.6191950464396285
1/13/2010,0.6142506142506142
1/14/2010,0.612369871402327
1/15/2010,0.6153846153846154
1/17/2010,0.6142506142506142
1/18/2010,0.6116207951070336
1/19/2010,0.6116207951070336
1/20/2010,0.6134969325153374
1/21/2010,0.6172839506172839
1/22/2010,0.6207324643078833
1/24/2010,0.6207324643078833
1/25/2010,0.6157635467980295
1/26/2010,0.6195786864931846
1/27/2010,0.6184291898577613
1/28/2010,0.6195786864931846
1/29/2010,0.6257822277847309
1/31/2010,0.6261740763932373
2/1/2010,0.6273525721455457
2/2/2010,0.6257822277847309
2/3/2010,0.6285355122564426
2/4/2010,0.6345177664974619
2/5/2010,0.6402048655569783
2/7/2010,0.641025641025641
2/8/2010,0.6422607578676943
2/9/2010,0.6373486297004461
2/10/2010,0.641025641025641
2/11/2010,0.6369426751592356
2/12/2010,0.6381620931716656
2/14/2010,0.6385696040868455
2/15/2010,0.6385696040868455
2/16/2010,0.6337135614702154
2/17/2010,0.6381620931716656
2/18/2010,0.648508430609598
2/19/2010,0.6472491909385114
2/21/2010,0.6464124111182935
2/22/2010,0.6451612903225806
2/23/2010,0.6476683937823834
2/24/2010,0.6489292667099287
2/25/2010,0.6561679790026247
2/26/2010,0.6557377049180328
2/28/2010,0.6587615283267457
3/1/2010,0.6680026720106881
3/2/2010,0.6657789613848203
3/3/2010,0.6622516556291391
3/4/2010,0.665335994677312
3/5/2010,0.6605019815059445
3/7/2010,0.6605019815059445
3/8/2010,0.6648936170212766
3/9/2010,0.6662225183211193
3/10/2010,0.6684491978609626
3/11/2010,0.6640106241699867
3/12/2010,0.6587615283267457
3/14/2010,0.6583278472679394
3/15/2010,0.6648936170212766
3/16/2010,0.6565988181221273
3/17/2010,0.6531678641410843
3/18/2010,0.6557377049180328
3/19/2010,0.6662225183211193
3/21/2010,0.66711140760507
3/22/2010,0.6618133686300464
3/23/2010,0.6657789613848203
3/24/2010,0.6715916722632639
3/25/2010,0.6738544474393531
3/26/2010,0.6711409395973155
3/28/2010,0.6706908115358821
3/29/2010,0.6675567423230974
3/30/2010,0.6631299734748011
3/31/2010,0.6583278472679394
4/1/2010,0.6540222367560496
4/2/2010,0.6578947368421053
4/4/2010,0.6557377049180328
4/5/2010,0.6544502617801047
4/6/2010,0.6565988181221273
4/7/2010,0.6570302233902761
4/8/2010,0.6540222367560496
4/9/2010,0.6506180871828238
4/11/2010,0.6480881399870382
4/12/2010,0.6510416666666666
4/13/2010,0.6506180871828238
4/14/2010,0.6464124111182935
4/15/2010,0.6468305304010349
4/16/2010,0.649772579597141
4/18/2010,0.6544502617801047
4/19/2010,0.6523157208088715
4/20/2010,0.6510416666666666
4/21/2010,0.6489292667099287
4/22/2010,0.651890482398957
4/23/2010,0.6506180871828238
4/25/2010,0.6501950585175552
4/26/2010,0.6464124111182935
4/27/2010,0.6557377049180328
4/28/2010,0.6583278472679394
4/29/2010,0.651890482398957
4/30/2010,0.6535947712418301
5/2/2010,0.6535947712418301
5/3/2010,0.6561679790026247
5/4/2010,0.6609385327164573
5/5/2010,0.6626905235255135
5/6/2010,0.6715916722632639
5/7/2010,0.6747638326585695
5/9/2010,0.6756756756756757
5/10/2010,0.6743088334457181
5/11/2010,0.6688963210702341
5/12/2010,0.6738544474393531
5/13/2010,0.6854009595613434
5/14/2010,0.6882312456985547
5/16/2010,0.6910850034554251
5/17/2010,0.6915629322268326
5/18/2010,0.7017543859649122
5/19/2010,0.6934812760055479
5/20/2010,0.6949270326615705
5/21/2010,0.6906077348066297
5/23/2010,0.6925207756232687
5/24/2010,0.6954102920723226
5/25/2010,0.6949270326615705
5/26/2010,0.6949270326615705
5/27/2010,0.6868131868131868
5/28/2010,0.6920415224913494
5/30/2010,0.6915629322268326
5/31/2010,0.6896551724137931
6/1/2010,0.681663258350375
6/2/2010,0.681663258350375
6/3/2010,0.6830601092896175
6/4/2010,0.6910850034554251
6/6/2010,0.6934812760055479
6/7/2010,0.6910850034554251
6/8/2010,0.6925207756232687
6/9/2010,0.687757909215956
6/10/2010,0.6793478260869565
6/11/2010,0.6882312456985547
6/13/2010,0.6844626967830254
6/14/2010,0.678886625933469
6/15/2010,0.676132521974307
6/16/2010,0.6802721088435374
6/17/2010,0.6756756756756757
6/18/2010,0.6747638326585695
6/20/2010,0.6743088334457181
6/21/2010,0.6775067750677507
6/22/2010,0.6756756756756757
6/23/2010,0.6684491978609626
6/24/2010,0.6697923643670461
6/25/2010,0.6635700066357001
6/27/2010,0.6648936170212766
6/28/2010,0.6622516556291391
6/29/2010,0.6644518272425249
6/30/2010,0.6688963210702341
7/1/2010,0.6596306068601583
7/2/2010,0.6583278472679394
7/4/2010,0.6587615283267457
7/5/2010,0.6622516556291391
7/6/2010,0.6600660066006601
7/7/2010,0.6587615283267457
7/8/2010,0.6605019815059445
7/9/2010,0.6640106241699867
7/11/2010,0.6635700066357001
7/12/2010,0.665335994677312
7/13/2010,0.6583278472679394
7/14/2010,0.655307994757536
7/15/2010,0.648508430609598
7/16/2010,0.6540222367560496
7/18/2010,0.6540222367560496
7/19/2010,0.6574621959237344
7/20/2010,0.6540222367560496
7/21/2010,0.6587615283267457
7/22/2010,0.6544502617801047
7/23/2010,0.648508430609598
7/25/2010,0.6476683937823834
7/26/2010,0.6459948320413437
7/27/2010,0.6418485237483954
7/28/2010,0.641025641025641
7/29/2010,0.641025641025641
7/30/2010,0.6377551020408163
8/1/2010,0.6369426751592356
8/2/2010,0.6297229219143576
8/3/2010,0.6273525721455457
8/4/2010,0.6297229219143576
8/5/2010,0.630119722747322
8/6/2010,0.6265664160401003
8/8/2010,0.6265664160401003
8/9/2010,0.6297229219143576
8/10/2010,0.6325110689437066
8/11/2010,0.6397952655150351
8/12/2010,0.6414368184733803
8/13/2010,0.6414368184733803
8/15/2010,0.6418485237483954
8/16/2010,0.639386189258312
8/17/2010,0.6422607578676943
8/18/2010,0.6430868167202572
8/19/2010,0.6422607578676943
8/20/2010,0.643915003219575
8/22/2010,0.6430868167202572
8/23/2010,0.6455777921239508
8/24/2010,0.6493506493506493
8/25/2010,0.6464124111182935
8/26/2010,0.6443298969072165
8/27/2010,0.6447453255963894
8/29/2010,0.6435006435006435
8/30/2010,0.6464124111182935
8/31/2010,0.651890482398957
9/1/2010,0.6476683937823834
9/2/2010,0.649772579597141
9/3/2010,0.6468305304010349
9/5/2010,0.6472491909385114
9/6/2010,0.6510416666666666
9/7/2010,0.6514657980456027
9/8/2010,0.6464124111182935
9/9/2010,0.6489292667099287
9/10/2010,0.6514657980456027
9/12/2010,0.649772579597141
9/13/2010,0.6501950585175552
9/14/2010,0.643915003219575
9/15/2010,0.6397952655150351
9/16/2010,0.641025641025641
9/17/2010,0.6402048655569783
9/19/2010,0.639386189258312
9/20/2010,0.6435006435006435
9/21/2010,0.6397952655150351
9/22/2010,0.639386189258312
9/23/2010,0.6385696040868455
9/24/2010,0.6321112515802781
9/26/2010,0.6321112515802781
9/27/2010,0.6329113924050632
9/28/2010,0.6329113924050632
9/29/2010,0.6329113924050632
9/30/2010,0.6357279084551811
10/1/2010,0.6317119393556537
10/3/2010,0.6321112515802781
10/4/2010,0.6329113924050632
10/5/2010,0.6285355122564426
10/6/2010,0.6305170239596469
10/7/2010,0.630119722747322
10/8/2010,0.6269592476489029
10/10/2010,0.6269592476489029
10/11/2010,0.630119722747322
10/12/2010,0.6329113924050632
10/13/2010,0.6277463904582548
10/14/2010,0.6257822277847309
10/15/2010,0.6257822277847309
10/17/2010,0.6253908692933083
10/18/2010,0.6289308176100629
10/19/2010,0.6389776357827476
10/20/2010,0.6313131313131313
10/21/2010,0.6365372374283896
10/22/2010,0.6377551020408163
10/24/2010,0.6377551020408163
10/25/2010,0.6369426751592356
10/26/2010,0.6313131313131313
10/27/2010,0.6333122229259025
10/28/2010,0.6265664160401003
10/29/2010,0.6242197253433209
10/31/2010,0.6234413965087281
11/1/2010,0.6230529595015576
11/2/2010,0.6238303181534621
11/3/2010,0.6211180124223602
11/4/2010,0.6146281499692686
11/5/2010,0.6180469715698392
11/7/2010,0.6172839506172839
11/8/2010,0.6207324643078833
11/9/2010,0.6253908692933083
11/10/2010,0.620347394540943
11/11/2010,0.6211180124223602
11/12/2010,0.6199628022318661
11/14/2010,0.620347394540943
11/15/2010,0.6234413965087281
11/16/2010,0.6297229219143576
11/17/2010,0.6285355122564426
11/18/2010,0.6230529595015576
11/19/2010,0.6257822277847309
11/21/2010,0.625
11/22/2010,0.6273525721455457
11/23/2010,0.6329113924050632
11/24/2010,0.6337135614702154
11/25/2010,0.6349206349206349
11/26/2010,0.6414368184733803
11/28/2010,0.6418485237483954
11/29/2010,0.6435006435006435
11/30/2010,0.6422607578676943
12/1/2010,0.6406149903907752
12/2/2010,0.6418485237483954
12/3/2010,0.6341154090044389
12/5/2010,0.6345177664974619
12/6/2010,0.6369426751592356
12/7/2010,0.6349206349206349
12/8/2010,0.6333122229259025
12/9/2010,0.6341154090044389
12/10/2010,0.6325110689437066
12/12/2010,0.6333122229259025
12/13/2010,0.6305170239596469
12/14/2010,0.6345177664974619
12/15/2010,0.6430868167202572
12/16/2010,0.6397952655150351
12/17/2010,0.6447453255963894
12/19/2010,0.6447453255963894
12/20/2010,0.6451612903225806
12/21/2010,0.6468305304010349
12/22/2010,0.6493506493506493
12/23/2010,0.6476683937823834
12/24/2010,0.6476683937823834
12/26/2010,0.6493506493506493
12/27/2010,0.6476683937823834
12/28/2010,0.6514657980456027
12/29/2010,0.6451612903225806
12/30/2010,0.6480881399870382
1/2/2011,0.6422607578676943
1/3/2011,0.6459948320413437
1/4/2011,0.6414368184733803
1/5/2011,0.6447453255963894
1/6/2011,0.6472491909385114
1/7/2011,0.6435006435006435
1/9/2011,0.6435006435006435
1/10/2011,0.6418485237483954
1/11/2011,0.641025641025641
1/12/2011,0.6353240152477764
1/13/2011,0.6313131313131313
1/14/2011,0.630119722747322
1/16/2011,0.630119722747322
1/17/2011,0.6293266205160478
1/18/2011,0.6269592476489029
1/19/2011,0.6261740763932373
1/20/2011,0.6289308176100629
1/21/2011,0.625
1/23/2011,0.6253908692933083
1/24/2011,0.6257822277847309
1/25/2011,0.6325110689437066
1/26/2011,0.628140703517588
1/27/2011,0.628140703517588
1/28/2011,0.6305170239596469
1/30/2011,0.6321112515802781
1/31/2011,0.6242197253433209
2/1/2011,0.6199628022318661
2/2/2011,0.6172839506172839
2/3/2011,0.6199628022318661
2/4/2011,0.6215040397762586
2/6/2011,0.6215040397762586
2/7/2011,0.620347394540943
2/8/2011,0.6226650062266501
2/9/2011,0.6215040397762586
2/10/2011,0.6215040397762586
2/11/2011,0.6253908692933083
2/13/2011,0.625
2/14/2011,0.6242197253433209
2/15/2011,0.6199628022318661
2/16/2011,0.6215040397762586
2/17/2011,0.6184291898577613
2/18/2011,0.6161429451632778
2/20/2011,0.6157635467980295
2/21/2011,0.6165228113440198
2/22/2011,0.6191950464396285
2/23/2011,0.6161429451632778
2/24/2011,0.6195786864931846
2/25/2011,0.6207324643078833
2/27/2011,0.6215040397762586
2/28/2011,0.6150061500615006
3/1/2011,0.6153846153846154
3/2/2011,0.6127450980392157
3/3/2011,0.6146281499692686
3/4/2011,0.6146281499692686
3/6/2011,0.6150061500615006
3/7/2011,0.6176652254478073
3/8/2011,0.6188118811881188
3/9/2011,0.6172839506172839
3/10/2011,0.6226650062266501
3/11/2011,0.6218905472636815
3/13/2011,0.6226650062266501
3/14/2011,0.6184291898577613
3/15/2011,0.6222775357809583
3/16/2011,0.6253908692933083
3/17/2011,0.6195786864931846
3/18/2011,0.6165228113440198
3/20/2011,0.6165228113440198
3/21/2011,0.6134969325153374
3/22/2011,0.6116207951070336
3/23/2011,0.6157635467980295
3/24/2011,0.6207324643078833
3/25/2011,0.6246096189881324
3/27/2011,0.6246096189881324
3/28/2011,0.6257822277847309
3/29/2011,0.6246096189881324
3/30/2011,0.6218905472636815
3/31/2011,0.6242197253433209
4/1/2011,0.6207324643078833
4/3/2011,0.620347394540943
4/4/2011,0.6207324643078833
4/5/2011,0.6134969325153374
4/6/2011,0.6127450980392157
4/7/2011,0.6131207847946045
4/8/2011,0.6108735491753208
4/10/2011,0.6101281269066504
4/11/2011,0.612369871402327
4/12/2011,0.6150061500615006
4/13/2011,0.6146281499692686
4/14/2011,0.6112469437652812
4/15/2011,0.6138735420503376
4/17/2011,0.6131207847946045
4/18/2011,0.6150061500615006
4/19/2011,0.612369871402327
4/20/2011,0.6101281269066504
4/21/2011,0.6056935190793459
4/22/2011,0.6056935190793459
4/24/2011,0.6045949214026601
4/25/2011,0.6064281382656155
4/26/2011,0.6060606060606061
4/27/2011,0.6009615384615384
4/28/2011,0.6009615384615384
4/29/2011,0.5988023952095809
5/1/2011,0.5991611743559018
5/2/2011,0.6009615384615384
5/3/2011,0.6067961165048543
5/4/2011,0.6067961165048543
5/5/2011,0.6097560975609756
5/6/2011,0.6101281269066504
5/8/2011,0.6108735491753208
5/9/2011,0.6097560975609756
5/10/2011,0.6112469437652812
5/11/2011,0.6112469437652812
5/12/2011,0.6146281499692686
5/13/2011,0.6180469715698392
5/15/2011,0.6184291898577613
5/16/2011,0.6176652254478073
5/17/2011,0.6153846153846154
5/18/2011,0.6191950464396285
5/19/2011,0.6165228113440198
5/20/2011,0.6157635467980295
5/22/2011,0.6165228113440198
5/23/2011,0.6222775357809583
5/24/2011,0.6184291898577613
5/25/2011,0.6142506142506142
5/26/2011,0.6101281269066504
5/27/2011,0.6067961165048543
5/29/2011,0.6067961165048543
5/30/2011,0.6060606060606061
5/31/2011,0.6075334143377886
6/1/2011,0.612369871402327
6/2/2011,0.6108735491753208
6/3/2011,0.6086427267194157
6/5/2011,0.60790273556231
6/6/2011,0.6116207951070336
6/7/2011,0.608272506082725
6/8/2011,0.6097560975609756
6/9/2011,0.6108735491753208
6/10/2011,0.6165228113440198
6/12/2011,0.6161429451632778
6/13/2011,0.6112469437652812
6/14/2011,0.6108735491753208
6/15/2011,0.6172839506172839
6/16/2011,0.6188118811881188
6/17/2011,0.6180469715698392
6/19/2011,0.6191950464396285
6/20/2011,0.6161429451632778
6/21/2011,0.6165228113440198
6/22/2011,0.6234413965087281
6/23/2011,0.6242197253433209
6/24/2011,0.6265664160401003
6/26/2011,0.6269592476489029
6/27/2011,0.6257822277847309
6/28/2011,0.6257822277847309
6/29/2011,0.6226650062266501
6/30/2011,0.6242197253433209
7/1/2011,0.6226650062266501
7/3/2011,0.6222775357809583
7/4/2011,0.6218905472636815
7/5/2011,0.6226650062266501
7/6/2011,0.6246096189881324
7/7/2011,0.6261740763932373
7/8/2011,0.6234413965087281
7/10/2011,0.6238303181534621
7/11/2011,0.6289308176100629
7/12/2011,0.628140703517588
7/13/2011,0.6180469715698392
7/14/2011,0.6191950464396285
7/15/2011,0.620347394540943
7/17/2011,0.6207324643078833
7/18/2011,0.6226650062266501
7/19/2011,0.620347394540943
7/20/2011,0.6188118811881188
7/21/2011,0.6127450980392157
7/22/2011,0.6134969325153374
7/24/2011,0.6138735420503376
7/25/2011,0.6142506142506142
7/26/2011,0.6093845216331505
7/27/2011,0.6127450980392157
7/28/2011,0.6116207951070336
7/29/2011,0.6090133982947625
7/31/2011,0.6093845216331505
8/1/2011,0.6131207847946045
8/2/2011,0.6146281499692686
8/3/2011,0.6086427267194157
8/4/2011,0.6161429451632778
8/5/2011,0.6101281269066504
8/7/2011,0.6090133982947625
8/8/2011,0.6131207847946045
8/9/2011,0.6134969325153374
8/10/2011,0.6207324643078833
8/11/2011,0.6165228113440198
8/12/2011,0.6142506142506142
8/14/2011,0.6142506142506142
8/15/2011,0.6108735491753208
8/16/2011,0.608272506082725
8/17/2011,0.6049606775559588
8/18/2011,0.6071645415907712
8/19/2011,0.6071645415907712
8/21/2011,0.6071645415907712
8/22/2011,0.60790273556231
8/23/2011,0.6064281382656155
8/24/2011,0.6112469437652812
8/25/2011,0.6138735420503376
8/26/2011,0.6119951040391677
8/28/2011,0.6119951040391677
8/29/2011,0.6101281269066504
8/30/2011,0.6131207847946045
8/31/2011,0.6157635467980295
9/1/2011,0.6176652254478073
9/2/2011,0.6165228113440198
9/4/2011,0.6188118811881188
9/5/2011,0.6215040397762586
9/6/2011,0.6269592476489029
9/7/2011,0.6261740763932373
9/8/2011,0.6269592476489029
9/9/2011,0.630119722747322
9/11/2011,0.6309148264984227
9/12/2011,0.6313131313131313
9/13/2011,0.6337135614702154
9/14/2011,0.6341154090044389
9/15/2011,0.6333122229259025
9/16/2011,0.6333122229259025
9/18/2011,0.6365372374283896
9/19/2011,0.6381620931716656
9/20/2011,0.6357279084551811
9/21/2011,0.6455777921239508
9/22/2011,0.6501950585175552
9/23/2011,0.6464124111182935
9/25/2011,0.6464124111182935
9/26/2011,0.6430868167202572
9/27/2011,0.6397952655150351
9/28/2011,0.6430868167202572
9/29/2011,0.6406149903907752
9/30/2011,0.6414368184733803
10/2/2011,0.6422607578676943
10/3/2011,0.6480881399870382
10/4/2011,0.6468305304010349
10/5/2011,0.6468305304010349
10/6/2011,0.6480881399870382
10/7/2011,0.6426735218508998
10/9/2011,0.6430868167202572
10/10/2011,0.639386189258312
10/11/2011,0.6418485237483954
10/12/2011,0.6357279084551811
10/13/2011,0.6353240152477764
10/14/2011,0.6325110689437066
10/16/2011,0.6325110689437066
10/17/2011,0.6353240152477764
10/18/2011,0.6369426751592356
10/19/2011,0.6341154090044389
10/20/2011,0.6329113924050632
10/21/2011,0.6265664160401003
10/23/2011,0.6273525721455457
10/24/2011,0.6253908692933083
10/25/2011,0.625
10/26/2011,0.6261740763932373
10/27/2011,0.6215040397762586
10/28/2011,0.620347394540943
10/30/2011,0.6207324643078833
10/31/2011,0.6222775357809583
11/1/2011,0.6277463904582548
11/2/2011,0.6289308176100629
11/3/2011,0.6238303181534621
11/4/2011,0.6246096189881324
11/6/2011,0.6238303181534621
11/7/2011,0.6226650062266501
11/8/2011,0.6215040397762586
11/9/2011,0.6285355122564426
11/10/2011,0.6277463904582548
11/11/2011,0.6222775357809583
11/13/2011,0.6222775357809583
11/14/2011,0.6293266205160478
11/15/2011,0.6329113924050632
11/16/2011,0.6369426751592356
11/17/2011,0.6353240152477764
11/18/2011,0.6337135614702154
11/20/2011,0.6341154090044389
11/21/2011,0.6397952655150351
11/22/2011,0.639386189258312
11/23/2011,0.6443298969072165
11/24/2011,0.6464124111182935
11/25/2011,0.6472491909385114
11/27/2011,0.6459948320413437
11/28/2011,0.6455777921239508
11/29/2011,0.6414368184733803
11/30/2011,0.6369426751592356
12/1/2011,0.6377551020408163
12/2/2011,0.641025641025641
12/4/2011,0.641025641025641
12/5/2011,0.639386189258312
12/6/2011,0.641025641025641
12/7/2011,0.6373486297004461
12/8/2011,0.6397952655150351
12/9/2011,0.6381620931716656
12/11/2011,0.6389776357827476
12/12/2011,0.6422607578676943
12/13/2011,0.6464124111182935
12/14/2011,0.6464124111182935
12/15/2011,0.6443298969072165
12/16/2011,0.6435006435006435
12/18/2011,0.6443298969072165
12/19/2011,0.6451612903225806
12/20/2011,0.6385696040868455
12/21/2011,0.6385696040868455
12/22/2011,0.6381620931716656
12/23/2011,0.6418485237483954
12/26/2011,0.6402048655569783
12/27/2011,0.6385696040868455
12/28/2011,0.6480881399870382
12/29/2011,0.6489292667099287
12/30/2011,0.6435006435006435
1/2/2012,0.6447453255963894
1/3/2012,0.639386189258312
1/4/2012,0.641025641025641
1/5/2012,0.6455777921239508
1/6/2012,0.648508430609598
1/8/2012,0.6489292667099287
1/9/2012,0.6472491909385114
1/10/2012,0.6464124111182935
1/11/2012,0.6523157208088715
1/12/2012,0.651890482398957
1/13/2012,0.6531678641410843
1/15/2012,0.6535947712418301
1/16/2012,0.6527415143603134
1/17/2012,0.6523157208088715
1/18/2012,0.648508430609598
1/19/2012,0.6459948320413437
1/20/2012,0.6422607578676943
1/22/2012,0.6435006435006435
1/23/2012,0.6422607578676943
1/24/2012,0.6402048655569783
1/25/2012,0.6389776357827476
1/26/2012,0.6381620931716656
1/27/2012,0.6361323155216285
1/29/2012,0.6361323155216285
1/30/2012,0.6369426751592356
1/31/2012,0.6345177664974619
2/1/2012,0.6313131313131313
2/2/2012,0.6329113924050632
2/3/2012,0.6325110689437066
2/5/2012,0.6329113924050632
2/6/2012,0.6325110689437066
2/7/2012,0.6293266205160478
2/8/2012,0.6329113924050632
2/9/2012,0.6325110689437066
2/10/2012,0.6349206349206349
2/12/2012,0.6341154090044389
2/13/2012,0.6361323155216285
2/14/2012,0.6373486297004461
2/15/2012,0.6377551020408163
2/16/2012,0.6329113924050632
2/17/2012,0.6317119393556537
2/19/2012,0.6305170239596469
2/20/2012,0.6321112515802781
2/21/2012,0.6333122229259025
2/22/2012,0.6381620931716656
2/23/2012,0.6353240152477764
2/24/2012,0.630119722747322
2/26/2012,0.6297229219143576
2/27/2012,0.6317119393556537
2/28/2012,0.628140703517588
2/29/2012,0.628140703517588
3/1/2012,0.6269592476489029
3/2/2012,0.6317119393556537
3/4/2012,0.6317119393556537
3/5/2012,0.630119722747322
3/6/2012,0.6361323155216285
3/7/2012,0.6357279084551811
3/8/2012,0.6321112515802781
3/9/2012,0.6381620931716656
3/11/2012,0.6385696040868455
3/12/2012,0.6389776357827476
3/13/2012,0.6369426751592356
3/14/2012,0.6389776357827476
3/15/2012,0.6369426751592356
3/16/2012,0.6313131313131313
3/18/2012,0.6317119393556537
3/19/2012,0.6297229219143576
