Date,USDGBP
3/20/2012,0.6305170239596469
3/21/2012,0.630119722747322
3/22/2012,0.6321112515802781
3/23/2012,0.6305170239596469
3/25/2012,0.630119722747322
3/26/2012,0.6265664160401003
3/27/2012,0.6269592476489029
3/28/2012,0.6293266205160478
3/29/2012,0.6269592476489029
3/30/2012,0.6246096189881324
4/1/2012,0.6246096189881324
4/2/2012,0.6238303181534621
4/3/2012,0.6289308176100629
4/4/2012,0.6289308176100629
4/5/2012,0.6321112515802781
4/6/2012,0.630119722747322
4/8/2012,0.630119722747322
4/9/2012,0.6289308176100629
4/10/2012,0.6309148264984227
4/11/2012,0.628140703517588
4/12/2012,0.6269592476489029
4/13/2012,0.6313131313131313
4/15/2012,0.6317119393556537
4/16/2012,0.6293266205160478
4/17/2012,0.6273525721455457
4/18/2012,0.6246096189881324
4/19/2012,0.6230529595015576
4/20/2012,0.620347394540943
4/22/2012,0.6199628022318661
4/23/2012,0.6207324643078833
4/24/2012,0.6195786864931846
4/25/2012,0.6184291898577613
4/26/2012,0.6184291898577613
4/27/2012,0.6150061500615006
4/29/2012,0.6146281499692686
4/30/2012,0.6161429451632778
5/1/2012,0.6165228113440198
5/2/2012,0.6176652254478073
5/3/2012,0.6176652254478073
5/4/2012,0.6191950464396285
5/6/2012,0.6207324643078833
5/7/2012,0.6180469715698392
5/8/2012,0.6195786864931846
5/9/2012,0.6199628022318661
5/10/2012,0.6199628022318661
5/11/2012,0.6226650062266501
5/13/2012,0.6222775357809583
5/14/2012,0.6215040397762586
5/15/2012,0.6257822277847309
5/16/2012,0.628140703517588
5/17/2012,0.6337135614702154
5/18/2012,0.6325110689437066
5/20/2012,0.6325110689437066
5/21/2012,0.6321112515802781
5/22/2012,0.6349206349206349
5/23/2012,0.6381620931716656
5/24/2012,0.6389776357827476
5/25/2012,0.6389776357827476
5/27/2012,0.6381620931716656
5/28/2012,0.6385696040868455
5/29/2012,0.6397952655150351
5/30/2012,0.6459948320413437
5/31/2012,0.649772579597141
6/1/2012,0.6510416666666666
6/3/2012,0.651890482398957
6/4/2012,0.649772579597141
6/5/2012,0.6501950585175552
6/6/2012,0.6459948320413437
6/7/2012,0.6443298969072165
6/8/2012,0.6464124111182935
6/10/2012,0.643915003219575
6/11/2012,0.6459948320413437
6/12/2012,0.6426735218508998
6/13/2012,0.6443298969072165
6/14/2012,0.6430868167202572
6/15/2012,0.6365372374283896
6/17/2012,0.6365372374283896
6/18/2012,0.6377551020408163
6/19/2012,0.6365372374283896
6/20/2012,0.6369426751592356
6/21/2012,0.6414368184733803
6/22/2012,0.6418485237483954
6/24/2012,0.6418485237483954
6/25/2012,0.6426735218508998
6/26/2012,0.6397952655150351
6/27/2012,0.6426735218508998
6/28/2012,0.6447453255963894
6/29/2012,0.6369426751592356
7/1/2012,0.6381620931716656
7/2/2012,0.6373486297004461
7/3/2012,0.6377551020408163
7/4/2012,0.6418485237483954
7/5/2012,0.6443298969072165
7/6/2012,0.6459948320413437
7/8/2012,0.6464124111182935
7/9/2012,0.6443298969072165
7/10/2012,0.6447453255963894
7/11/2012,0.6451612903225806
7/12/2012,0.648508430609598
7/13/2012,0.6422607578676943
7/15/2012,0.6418485237483954
7/16/2012,0.6402048655569783
7/17/2012,0.6385696040868455
7/18/2012,0.639386189258312
7/19/2012,0.6365372374283896
7/20/2012,0.6402048655569783
7/22/2012,0.641025641025641
7/23/2012,0.6447453255963894
7/24/2012,0.6455777921239508
7/25/2012,0.6459948320413437
7/26/2012,0.6377551020408163
7/27/2012,0.6353240152477764
7/29/2012,0.6361323155216285
7/30/2012,0.6365372374283896
7/31/2012,0.6385696040868455
8/1/2012,0.6435006435006435
8/2/2012,0.6447453255963894
8/3/2012,0.639386189258312
8/5/2012,0.6389776357827476
8/6/2012,0.6418485237483954
8/7/2012,0.6406149903907752
8/8/2012,0.6385696040868455
8/9/2012,0.6402048655569783
8/10/2012,0.6377551020408163
8/12/2012,0.6385696040868455
8/13/2012,0.6381620931716656
8/14/2012,0.6381620931716656
8/15/2012,0.6381620931716656
8/16/2012,0.6357279084551811
8/17/2012,0.6373486297004461
8/19/2012,0.6377551020408163
8/20/2012,0.6369426751592356
8/21/2012,0.6341154090044389
8/22/2012,0.6297229219143576
8/23/2012,0.6309148264984227
8/24/2012,0.6325110689437066
8/26/2012,0.6329113924050632
8/27/2012,0.6333122229259025
8/28/2012,0.6321112515802781
8/29/2012,0.6321112515802781
8/30/2012,0.6337135614702154
8/31/2012,0.6305170239596469
9/2/2012,0.6305170239596469
9/3/2012,0.630119722747322
9/4/2012,0.6305170239596469
9/5/2012,0.6289308176100629
9/6/2012,0.6277463904582548
9/7/2012,0.625
9/9/2012,0.625
9/10/2012,0.6253908692933083
9/11/2012,0.6222775357809583
9/12/2012,0.6211180124223602
9/13/2012,0.6191950464396285
9/14/2012,0.6169031462060457
9/16/2012,0.6165228113440198
9/17/2012,0.6157635467980295
9/18/2012,0.6157635467980295
9/19/2012,0.6161429451632778
9/20/2012,0.6165228113440198
9/21/2012,0.6165228113440198
9/23/2012,0.6161429451632778
9/24/2012,0.6165228113440198
9/25/2012,0.6176652254478073
9/26/2012,0.6184291898577613
9/27/2012,0.6161429451632778
9/28/2012,0.6188118811881188
9/30/2012,0.620347394540943
10/1/2012,0.6199628022318661
10/2/2012,0.620347394540943
10/3/2012,0.6211180124223602
10/4/2012,0.6180469715698392
10/5/2012,0.620347394540943
10/7/2012,0.6199628022318661
10/8/2012,0.6238303181534621
10/9/2012,0.6253908692933083
10/10/2012,0.625
10/11/2012,0.6234413965087281
10/12/2012,0.6222775357809583
10/14/2012,0.6230529595015576
10/15/2012,0.6222775357809583
10/16/2012,0.620347394540943
10/17/2012,0.6199628022318661
10/18/2012,0.6230529595015576
10/19/2012,0.625
10/21/2012,0.6253908692933083
10/22/2012,0.6242197253433209
10/23/2012,0.6273525721455457
10/24/2012,0.6238303181534621
10/25/2012,0.6207324643078833
10/26/2012,0.6211180124223602
10/28/2012,0.6218905472636815
10/29/2012,0.6242197253433209
10/30/2012,0.6222775357809583
10/31/2012,0.6199628022318661
11/1/2012,0.6199628022318661
11/2/2012,0.6242197253433209
11/4/2012,0.6246096189881324
11/5/2012,0.6257822277847309
11/6/2012,0.6253908692933083
11/7/2012,0.6261740763932373
11/8/2012,0.6261740763932373
11/9/2012,0.6293266205160478
11/11/2012,0.6293266205160478
11/12/2012,0.630119722747322
11/13/2012,0.630119722747322
11/14/2012,0.6317119393556537
11/15/2012,0.6305170239596469
11/16/2012,0.6297229219143576
11/18/2012,0.6293266205160478
11/19/2012,0.6293266205160478
11/20/2012,0.628140703517588
11/21/2012,0.6265664160401003
11/22/2012,0.6277463904582548
11/23/2012,0.6238303181534621
11/25/2012,0.6242197253433209
11/26/2012,0.6238303181534621
11/27/2012,0.6246096189881324
11/28/2012,0.6246096189881324
11/29/2012,0.6238303181534621
11/30/2012,0.625
12/2/2012,0.6242197253433209
12/3/2012,0.6215040397762586
12/4/2012,0.6215040397762586
12/5/2012,0.6215040397762586
12/6/2012,0.6234413965087281
12/7/2012,0.6234413965087281
12/9/2012,0.6238303181534621
12/10/2012,0.6222775357809583
12/11/2012,0.6207324643078833
12/12/2012,0.6199628022318661
12/13/2012,0.6207324643078833
12/14/2012,0.6188118811881188
12/16/2012,0.6184291898577613
12/17/2012,0.6172839506172839
12/18/2012,0.6153846153846154
12/19/2012,0.6153846153846154
12/20/2012,0.6146281499692686
12/21/2012,0.6184291898577613
12/23/2012,0.6191950464396285
12/24/2012,0.6207324643078833
12/26/2012,0.620347394540943
12/27/2012,0.6207324643078833
12/28/2012,0.6188118811881188
12/30/2012,0.6188118811881188
12/31/2012,0.6150061500615006
1/2/2013,0.6153846153846154
1/3/2013,0.6222775357809583
1/4/2013,0.6226650062266501
1/6/2013,0.6226650062266501
1/7/2013,0.620347394540943
1/8/2013,0.6230529595015576
1/9/2013,0.6246096189881324
1/10/2013,0.6188118811881188
1/11/2013,0.6199628022318661
1/13/2013,0.620347394540943
1/14/2013,0.6222775357809583
1/15/2013,0.6222775357809583
1/16/2013,0.6253908692933083
1/17/2013,0.6261740763932373
1/18/2013,0.6305170239596469
1/20/2013,0.6309148264984227
1/21/2013,0.6317119393556537
1/22/2013,0.6317119393556537
1/23/2013,0.6321112515802781
1/24/2013,0.6337135614702154
1/25/2013,0.6329113924050632
1/27/2013,0.6341154090044389
1/28/2013,0.6373486297004461
1/29/2013,0.6353240152477764
1/30/2013,0.6333122229259025
1/31/2013,0.6305170239596469
2/1/2013,0.6373486297004461
2/3/2013,0.6369426751592356
2/4/2013,0.6349206349206349
2/5/2013,0.6385696040868455
2/6/2013,0.6385696040868455
2/7/2013,0.6369426751592356
2/8/2013,0.6333122229259025
2/10/2013,0.6333122229259025
2/11/2013,0.6389776357827476
2/12/2013,0.6381620931716656
2/13/2013,0.643915003219575
2/14/2013,0.6459948320413437
2/15/2013,0.6447453255963894
2/17/2013,0.6464124111182935
2/18/2013,0.6464124111182935
2/19/2013,0.648508430609598
2/20/2013,0.6570302233902761
2/21/2013,0.655307994757536
2/22/2013,0.6591957811470007
2/24/2013,0.6626905235255135
2/25/2013,0.6596306068601583
2/26/2013,0.6609385327164573
2/27/2013,0.6596306068601583
2/28/2013,0.6596306068601583
3/1/2013,0.6648936170212766
3/3/2013,0.665335994677312
3/4/2013,0.6613756613756615
3/5/2013,0.6609385327164573
3/6/2013,0.66711140760507
3/7/2013,0.6657789613848203
3/8/2013,0.6706908115358821
3/10/2013,0.6711409395973155
3/11/2013,0.6711409395973155
3/12/2013,0.6711409395973155
3/13/2013,0.6702412868632708
3/14/2013,0.6631299734748011
3/15/2013,0.6618133686300464
3/17/2013,0.6622516556291391
3/18/2013,0.6626905235255135
3/19/2013,0.6626905235255135
3/20/2013,0.6626905235255135
3/21/2013,0.6591957811470007
3/22/2013,0.6570302233902761
3/24/2013,0.6561679790026247
3/25/2013,0.6591957811470007
3/26/2013,0.6596306068601583
3/27/2013,0.6613756613756615
3/28/2013,0.6578947368421053
3/29/2013,0.6578947368421053
3/31/2013,0.6583278472679394
4/1/2013,0.6570302233902761
4/2/2013,0.6622516556291391
4/3/2013,0.6609385327164573
4/4/2013,0.6570302233902761
4/5/2013,0.651890482398957
4/7/2013,0.651890482398957
4/8/2013,0.655307994757536
4/9/2013,0.6527415143603134
4/10/2013,0.6527415143603134
4/11/2013,0.649772579597141
4/12/2013,0.651890482398957
4/14/2013,0.6514657980456027
4/15/2013,0.6540222367560496
4/16/2013,0.6514657980456027
4/17/2013,0.6561679790026247
4/18/2013,0.6544502617801047
4/19/2013,0.6565988181221273
4/21/2013,0.6570302233902761
4/22/2013,0.6540222367560496
4/23/2013,0.6570302233902761
4/24/2013,0.6548788474132285
4/25/2013,0.6480881399870382
4/26/2013,0.6464124111182935
4/28/2013,0.6459948320413437
4/29/2013,0.6459948320413437
4/30/2013,0.643915003219575
5/1/2013,0.6422607578676943
5/2/2013,0.643915003219575
5/3/2013,0.6426735218508998
5/5/2013,0.6422607578676943
5/6/2013,0.643915003219575
5/7/2013,0.6464124111182935
5/8/2013,0.6435006435006435
5/9/2013,0.6476683937823834
5/10/2013,0.6510416666666666
5/12/2013,0.651890482398957
5/13/2013,0.6535947712418301
5/14/2013,0.6570302233902761
5/15/2013,0.6565988181221273
5/16/2013,0.6548788474132285
5/17/2013,0.6591957811470007
5/19/2013,0.6591957811470007
5/20/2013,0.655307994757536
5/21/2013,0.6596306068601583
5/22/2013,0.665335994677312
5/23/2013,0.6626905235255135
5/24/2013,0.6613756613756615
5/26/2013,0.6613756613756615
5/27/2013,0.6622516556291391
5/28/2013,0.6657789613848203
5/29/2013,0.6609385327164573
5/30/2013,0.6570302233902761
5/31/2013,0.6583278472679394
6/2/2013,0.6578947368421053
6/3/2013,0.6527415143603134
6/4/2013,0.6535947712418301
6/5/2013,0.649772579597141
6/6/2013,0.641025641025641
6/7/2013,0.6430868167202572
6/9/2013,0.6443298969072165
6/10/2013,0.6426735218508998
6/11/2013,0.639386189258312
6/12/2013,0.6377551020408163
6/13/2013,0.6369426751592356
6/14/2013,0.6369426751592356
6/16/2013,0.6357279084551811
6/17/2013,0.6365372374283896
6/18/2013,0.6397952655150351
6/19/2013,0.6464124111182935
6/20/2013,0.6447453255963894
6/21/2013,0.648508430609598
6/23/2013,0.6501950585175552
6/24/2013,0.6472491909385114
6/25/2013,0.6493506493506493
6/26/2013,0.6531678641410843
6/27/2013,0.6557377049180328
6/28/2013,0.6578947368421053
6/30/2013,0.6578947368421053
7/1/2013,0.6574621959237344
7/2/2013,0.6600660066006601
7/3/2013,0.6544502617801047
7/4/2013,0.665335994677312
7/5/2013,0.6720430107526881
7/7/2013,0.6734006734006733
7/8/2013,0.6697923643670461
7/9/2013,0.6738544474393531
7/10/2013,0.6613756613756615
7/11/2013,0.6591957811470007
7/12/2013,0.6622516556291391
7/14/2013,0.6622516556291391
7/15/2013,0.6626905235255135
7/16/2013,0.6613756613756615
7/17/2013,0.6578947368421053
7/18/2013,0.6570302233902761
7/19/2013,0.655307994757536
7/21/2013,0.6544502617801047
7/22/2013,0.6510416666666666
7/23/2013,0.6506180871828238
7/24/2013,0.6535947712418301
7/25/2013,0.6501950585175552
7/26/2013,0.6501950585175552
7/28/2013,0.649772579597141
7/29/2013,0.651890482398957
7/30/2013,0.6561679790026247
7/31/2013,0.6591957811470007
8/1/2013,0.6618133686300464
8/2/2013,0.6544502617801047
8/4/2013,0.6544502617801047
8/5/2013,0.6514657980456027
8/6/2013,0.651890482398957
8/7/2013,0.6455777921239508
8/8/2013,0.643915003219575
8/9/2013,0.6447453255963894
8/11/2013,0.6447453255963894
8/12/2013,0.6472491909385114
8/13/2013,0.6476683937823834
8/14/2013,0.6447453255963894
8/15/2013,0.6397952655150351
8/16/2013,0.6402048655569783
8/18/2013,0.6402048655569783
8/19/2013,0.639386189258312
8/20/2013,0.6385696040868455
8/21/2013,0.6406149903907752
8/22/2013,0.6414368184733803
8/23/2013,0.6426735218508998
8/25/2013,0.6422607578676943
8/26/2013,0.6418485237483954
8/27/2013,0.6435006435006435
8/28/2013,0.6443298969072165
8/29/2013,0.6451612903225806
8/30/2013,0.6451612903225806
9/1/2013,0.6447453255963894
9/2/2013,0.6435006435006435
9/3/2013,0.6426735218508998
9/4/2013,0.6402048655569783
9/5/2013,0.6418485237483954
9/6/2013,0.6402048655569783
9/8/2013,0.6397952655150351
9/9/2013,0.6373486297004461
9/10/2013,0.6357279084551811
9/11/2013,0.6321112515802781
9/12/2013,0.6329113924050632
9/13/2013,0.630119722747322
9/15/2013,0.6277463904582548
9/16/2013,0.6289308176100629
9/17/2013,0.6289308176100629
9/18/2013,0.6199628022318661
9/19/2013,0.6238303181534621
9/20/2013,0.625
9/22/2013,0.6246096189881324
9/23/2013,0.6234413965087281
9/24/2013,0.6253908692933083
9/25/2013,0.6222775357809583
9/26/2013,0.6238303181534621
9/27/2013,0.6199628022318661
9/29/2013,0.6188118811881188
9/30/2013,0.6180469715698392
10/1/2013,0.6176652254478073
10/2/2013,0.6161429451632778
10/3/2013,0.6191950464396285
10/4/2013,0.625
10/6/2013,0.6238303181534621
10/7/2013,0.6215040397762586
10/8/2013,0.6207324643078833
10/9/2013,0.6269592476489029
10/10/2013,0.6261740763932373
10/11/2013,0.6269592476489029
10/13/2013,0.6265664160401003
10/14/2013,0.6261740763932373
10/15/2013,0.6257822277847309
10/16/2013,0.6273525721455457
10/17/2013,0.6195786864931846
10/18/2013,0.6188118811881188
10/20/2013,0.6184291898577613
10/21/2013,0.6199628022318661
10/22/2013,0.6161429451632778
10/23/2013,0.6188118811881188
10/24/2013,0.6176652254478073
10/25/2013,0.6188118811881188
10/27/2013,0.6184291898577613
10/28/2013,0.6199628022318661
10/29/2013,0.6234413965087281
10/30/2013,0.6242197253433209
10/31/2013,0.6234413965087281
11/1/2013,0.628140703517588
11/3/2013,0.628140703517588
11/4/2013,0.6261740763932373
11/5/2013,0.6234413965087281
11/6/2013,0.6218905472636815
11/7/2013,0.6218905472636815
11/8/2013,0.6246096189881324
11/10/2013,0.625
11/11/2013,0.6257822277847309
11/12/2013,0.6297229219143576
11/13/2013,0.6234413965087281
11/14/2013,0.6230529595015576
11/15/2013,0.6207324643078833
11/17/2013,0.6207324643078833
11/18/2013,0.6207324643078833
11/19/2013,0.6199628022318661
11/20/2013,0.6215040397762586
11/21/2013,0.6184291898577613
11/22/2013,0.6165228113440198
11/24/2013,0.6161429451632778
11/25/2013,0.6184291898577613
11/26/2013,0.6172839506172839
11/27/2013,0.6142506142506142
11/28/2013,0.612369871402327
11/29/2013,0.6112469437652812
12/1/2013,0.6108735491753208
12/2/2013,0.6116207951070336
12/3/2013,0.6105006105006104
12/4/2013,0.6108735491753208
12/5/2013,0.612369871402327
12/6/2013,0.6119951040391677
12/8/2013,0.6127450980392157
12/9/2013,0.6090133982947625
12/10/2013,0.60790273556231
12/11/2013,0.6108735491753208
12/12/2013,0.612369871402327
12/13/2013,0.6138735420503376
12/15/2013,0.6138735420503376
12/16/2013,0.6138735420503376
12/17/2013,0.6146281499692686
12/18/2013,0.6105006105006104
12/19/2013,0.6112469437652812
12/20/2013,0.612369871402327
12/22/2013,0.6127450980392157
12/23/2013,0.6119951040391677
12/24/2013,0.6112469437652812
12/26/2013,0.6093845216331505
12/27/2013,0.6071645415907712
12/29/2013,0.6067961165048543
12/30/2013,0.6064281382656155
12/31/2013,0.6035003017501509
1/2/2014,0.608272506082725
1/3/2014,0.6093845216331505
1/5/2014,0.6093845216331505
1/6/2014,0.6093845216331505
1/7/2014,0.6101281269066504
1/8/2014,0.608272506082725
1/9/2014,0.6071645415907712
1/10/2014,0.6067961165048543
1/12/2014,0.6064281382656155
1/13/2014,0.6105006105006104
1/14/2014,0.6086427267194157
1/15/2014,0.6112469437652812
1/16/2014,0.6119951040391677
1/17/2014,0.6090133982947625
1/19/2014,0.6093845216331505
1/20/2014,0.6090133982947625
1/21/2014,0.6071645415907712
1/22/2014,0.6038647342995169
1/23/2014,0.6013229104028863
1/24/2014,0.6067961165048543
1/26/2014,0.6064281382656155
1/27/2014,0.6035003017501509
1/28/2014,0.6038647342995169
1/29/2014,0.6042296072507553
1/30/2014,0.6064281382656155
1/31/2014,0.6086427267194157
2/2/2014,0.6086427267194157
2/3/2014,0.6134969325153374
2/4/2014,0.6127450980392157
2/5/2014,0.6127450980392157
2/6/2014,0.6127450980392157
2/7/2014,0.6097560975609756
2/9/2014,0.6097560975609756
2/10/2014,0.6097560975609756
2/11/2014,0.608272506082725
2/12/2014,0.6024096385542169
2/13/2014,0.6006006006006006
2/14/2014,0.5973715651135005
2/16/2014,0.5966587112171838
2/17/2014,0.5984440454817475
2/18/2014,0.5995203836930455
2/19/2014,0.599880023995201
2/20/2014,0.6002400960384154
2/21/2014,0.6020469596628537
2/23/2014,0.6013229104028863
2/24/2014,0.6006006006006006
2/25/2014,0.599880023995201
2/26/2014,0.6002400960384154
2/27/2014,0.5991611743559018
2/28/2014,0.5977286312014345
3/2/2014,0.5977286312014345
3/3/2014,0.6002400960384154
3/4/2014,0.6002400960384154
3/5/2014,0.5984440454817475
3/6/2014,0.5973715651135005
3/7/2014,0.5984440454817475
3/9/2014,0.5977286312014345
3/10/2014,0.6013229104028863
3/11/2014,0.6020469596628537
3/12/2014,0.6020469596628537
3/13/2014,0.601684717208183
3/14/2014,0.6009615384615384
3/16/2014,0.6009615384615384
3/17/2014,0.6013229104028863
3/18/2014,0.6027727546714888
3/19/2014,0.6049606775559588
3/20/2014,0.6060606060606061
3/21/2014,0.6067961165048543
3/23/2014,0.6064281382656155
3/24/2014,0.6064281382656155
3/25/2014,0.6049606775559588
3/26/2014,0.6035003017501509
3/27/2014,0.6024096385542169
3/28/2014,0.6013229104028863
3/30/2014,0.6009615384615384
3/31/2014,0.6002400960384154
4/1/2014,0.6013229104028863
4/2/2014,0.601684717208183
4/3/2014,0.6027727546714888
4/4/2014,0.6035003017501509
4/6/2014,0.6035003017501509
4/7/2014,0.6024096385542169
4/8/2014,0.5973715651135005
4/9/2014,0.5955926146515783
4/10/2014,0.5963029218843173
4/11/2014,0.5977286312014345
4/13/2014,0.5980861244019139
4/14/2014,0.5980861244019139
4/15/2014,0.5980861244019139
4/16/2014,0.5952380952380952
4/17/2014,0.5959475566150179
4/18/2014,0.5959475566150179
4/20/2014,0.5959475566150179
4/21/2014,0.5955926146515783
4/22/2014,0.5945303210463734
4/23/2014,0.5959475566150179
4/24/2014,0.5952380952380952
4/25/2014,0.5952380952380952
4/27/2014,0.5952380952380952
4/28/2014,0.5952380952380952
4/29/2014,0.5945303210463734
4/30/2014,0.5927682276229994
5/1/2014,0.5920663114268798
5/2/2014,0.5927682276229994
5/4/2014,0.5927682276229994
5/5/2014,0.5931198102016607
5/6/2014,0.5892751915144373
5/7/2014,0.5899705014749262
5/8/2014,0.5906674542232723
5/9/2014,0.5938242280285035
5/11/2014,0.5934718100890207
5/12/2014,0.5927682276229994
5/13/2014,0.5941770647653001
5/14/2014,0.5966587112171838
5/15/2014,0.5955926146515783
5/16/2014,0.594883997620464
5/18/2014,0.5945303210463734
5/19/2014,0.594883997620464
5/20/2014,0.5941770647653001
5/21/2014,0.5920663114268798
5/22/2014,0.5931198102016607
5/23/2014,0.5941770647653001
5/25/2014,0.5941770647653001
5/26/2014,0.5938242280285035
5/27/2014,0.594883997620464
5/28/2014,0.5984440454817475
5/29/2014,0.5980861244019139
5/30/2014,0.5970149253731343
6/1/2014,0.5970149253731343
6/2/2014,0.5973715651135005
6/3/2014,0.5973715651135005
6/4/2014,0.5977286312014345
6/5/2014,0.5952380952380952
6/6/2014,0.5952380952380952
