Date,USDGBP
6/8/2014,0.5952380952380952
6/9/2014,0.5952380952380952
6/10/2014,0.5973715651135005
6/11/2014,0.5955926146515783
6/12/2014,0.5899705014749262
6/13/2014,0.589622641509434
6/15/2014,0.5892751915144373
6/16/2014,0.5892751915144373
6/17/2014,0.589622641509434
6/18/2014,0.5885815185403178
6/19/2014,0.5871990604815032
6/20/2014,0.5878894767783657
6/22/2014,0.5875440658049353
6/23/2014,0.5875440658049353
6/24/2014,0.5889281507656066
6/25/2014,0.5889281507656066
6/26/2014,0.5875440658049353
6/27/2014,0.5871990604815032
6/29/2014,0.5871990604815032
6/30/2014,0.5847953216374269
7/1/2014,0.5834305717619603
7/2/2014,0.5827505827505828
7/3/2014,0.5830903790087463
7/4/2014,0.5827505827505828
7/6/2014,0.5830903790087463
7/7/2014,0.5837711617046117
7/8/2014,0.5837711617046117
7/9/2014,0.5830903790087463
7/10/2014,0.5841121495327103
7/11/2014,0.5841121495327103
7/13/2014,0.5841121495327103
7/14/2014,0.585480093676815
7/15/2014,0.5834305717619603
7/16/2014,0.5837711617046117
7/17/2014,0.5851375073142188
7/18/2014,0.585480093676815
7/20/2014,0.585480093676815
7/21/2014,0.5861664712778429
7/22/2014,0.5861664712778429
7/23/2014,0.5871990604815032
7/24/2014,0.5885815185403178
7/25/2014,0.5892751915144373
7/27/2014,0.5889281507656066
7/28/2014,0.5889281507656066
7/29/2014,0.5903187721369539
7/30/2014,0.591715976331361
7/31/2014,0.5920663114268798
8/1/2014,0.5945303210463734
8/3/2014,0.5945303210463734
8/4/2014,0.5931198102016607
8/5/2014,0.5927682276229994
8/6/2014,0.5934718100890207
8/7/2014,0.5945303210463734
8/8/2014,0.5963029218843173
8/10/2014,0.5963029218843173
8/11/2014,0.5959475566150179
8/12/2014,0.5952380952380952
8/13/2014,0.5995203836930455
8/14/2014,0.5995203836930455
8/15/2014,0.5991611743559018
8/17/2014,0.5984440454817475
8/18/2014,0.5980861244019139
8/19/2014,0.6020469596628537
8/20/2014,0.6027727546714888
8/21/2014,0.6035003017501509
8/22/2014,0.6035003017501509
8/24/2014,0.6045949214026601
8/25/2014,0.6038647342995169
8/26/2014,0.6045949214026601
8/27/2014,0.6035003017501509
8/28/2014,0.6031363088057901
8/29/2014,0.6027727546714888
8/31/2014,0.6027727546714888
9/1/2014,0.6020469596628537
9/2/2014,0.6075334143377886
9/3/2014,0.60790273556231
9/4/2014,0.6138735420503376
9/5/2014,0.6127450980392157
9/7/2014,0.6169031462060457
9/8/2014,0.6215040397762586
9/9/2014,0.620347394540943
9/10/2014,0.6176652254478073
9/11/2014,0.6157635467980295
9/12/2014,0.6150061500615006
9/14/2014,0.6153846153846154
9/15/2014,0.6165228113440198
9/16/2014,0.6150061500615006
9/17/2014,0.6150061500615006
9/18/2014,0.6090133982947625
9/19/2014,0.6142506142506142
9/21/2014,0.6134969325153374
9/22/2014,0.6112469437652812
9/23/2014,0.6101281269066504
9/24/2014,0.6127450980392157
9/25/2014,0.612369871402327
9/26/2014,0.6157635467980295
9/28/2014,0.6161429451632778
9/29/2014,0.6157635467980295
9/30/2014,0.6169031462060457
10/1/2014,0.6180469715698392
10/2/2014,0.6191950464396285
10/3/2014,0.6265664160401003
10/5/2014,0.6265664160401003
10/6/2014,0.6222775357809583
10/7/2014,0.6218905472636815
10/8/2014,0.6188118811881188
10/9/2014,0.620347394540943
10/10/2014,0.6222775357809583
10/12/2014,0.6215040397762586
10/13/2014,0.6226650062266501
10/14/2014,0.6297229219143576
10/15/2014,0.6257822277847309
10/16/2014,0.6215040397762586
10/17/2014,0.6215040397762586
10/19/2014,0.6215040397762586
10/20/2014,0.6191950464396285
10/21/2014,0.6207324643078833
10/22/2014,0.6234413965087281
10/23/2014,0.6242197253433209
10/24/2014,0.6218905472636815
10/26/2014,0.6215040397762586
10/27/2014,0.620347394540943
10/28/2014,0.6195786864931846
10/29/2014,0.625
10/30/2014,0.6253908692933083
10/31/2014,0.6253908692933083
11/2/2014,0.6261740763932373
11/3/2014,0.6261740763932373
11/4/2014,0.625
11/5/2014,0.6265664160401003
11/6/2014,0.6313131313131313
11/7/2014,0.630119722747322
11/9/2014,0.6297229219143576
11/10/2014,0.6309148264984227
11/11/2014,0.628140703517588
11/12/2014,0.6345177664974619
11/13/2014,0.6369426751592356
11/14/2014,0.6385696040868455
11/16/2014,0.6385696040868455
11/17/2014,0.6397952655150351
11/18/2014,0.6402048655569783
11/19/2014,0.6381620931716656
11/20/2014,0.6373486297004461
11/21/2014,0.6389776357827476
11/23/2014,0.639386189258312
11/24/2014,0.6373486297004461
11/25/2014,0.6361323155216285
11/26/2014,0.6337135614702154
11/27/2014,0.6361323155216285
11/28/2014,0.6389776357827476
11/30/2014,0.6406149903907752
12/1/2014,0.6357279084551811
12/2/2014,0.639386189258312
12/3/2014,0.6373486297004461
12/4/2014,0.6381620931716656
12/5/2014,0.6418485237483954
12/7/2014,0.6426735218508998
12/8/2014,0.6389776357827476
12/9/2014,0.6377551020408163
12/10/2014,0.6353240152477764
12/11/2014,0.6365372374283896
12/12/2014,0.6361323155216285
12/14/2014,0.6361323155216285
12/15/2014,0.639386189258312
12/16/2014,0.6353240152477764
12/17/2014,0.6422607578676943
12/18/2014,0.6385696040868455
12/19/2014,0.6402048655569783
12/21/2014,0.6402048655569783
12/22/2014,0.6422607578676943
12/23/2014,0.6443298969072165
12/24/2014,0.6426735218508998
12/26/2014,0.6430868167202572
12/28/2014,0.6430868167202572
12/29/2014,0.6447453255963894
12/30/2014,0.6426735218508998
12/31/2014,0.6422607578676943
1/2/2015,0.6527415143603134
1/4/2015,0.6544502617801047
1/5/2015,0.6557377049180328
1/6/2015,0.6609385327164573
1/7/2015,0.6622516556291391
1/8/2015,0.6631299734748011
1/9/2015,0.6600660066006601
1/11/2015,0.6587615283267457
1/12/2015,0.6591957811470007
1/13/2015,0.6596306068601583
1/14/2015,0.6565988181221273
1/15/2015,0.6587615283267457
1/16/2015,0.6609385327164573
1/18/2015,0.6605019815059445
1/19/2015,0.6631299734748011
1/20/2015,0.6605019815059445
1/21/2015,0.6605019815059445
1/22/2015,0.6666666666666666
1/23/2015,0.66711140760507
1/25/2015,0.66711140760507
1/26/2015,0.6631299734748011
1/27/2015,0.6587615283267457
1/28/2015,0.6605019815059445
1/29/2015,0.6635700066357001
1/30/2015,0.6644518272425249
2/1/2015,0.6631299734748011
2/2/2015,0.6657789613848203
2/3/2015,0.6605019815059445
2/4/2015,0.6591957811470007
2/5/2015,0.6531678641410843
2/6/2015,0.6561679790026247
2/8/2015,0.6565988181221273
2/9/2015,0.6574621959237344
2/10/2015,0.6557377049180328
2/11/2015,0.6561679790026247
2/12/2015,0.649772579597141
2/13/2015,0.649772579597141
2/15/2015,0.6493506493506493
2/16/2015,0.6514657980456027
2/17/2015,0.6514657980456027
2/18/2015,0.6480881399870382
2/19/2015,0.6489292667099287
2/20/2015,0.6493506493506493
2/22/2015,0.6501950585175552
2/23/2015,0.6472491909385114
2/24/2015,0.6472491909385114
2/25/2015,0.6443298969072165
2/26/2015,0.6489292667099287
2/27/2015,0.6480881399870382
3/1/2015,0.6493506493506493
3/2/2015,0.6514657980456027
3/3/2015,0.6510416666666666
3/4/2015,0.655307994757536
3/5/2015,0.6561679790026247
3/6/2015,0.665335994677312
3/8/2015,0.6644518272425249
3/9/2015,0.6622516556291391
3/10/2015,0.6635700066357001
3/11/2015,0.6697923643670461
3/12/2015,0.6715916722632639
3/13/2015,0.6784260515603799
3/15/2015,0.6779661016949152
3/16/2015,0.6747638326585695
3/17/2015,0.6779661016949152
3/18/2015,0.6684491978609626
3/19/2015,0.6779661016949152
3/20/2015,0.6688963210702341
3/22/2015,0.6693440428380187
3/23/2015,0.6693440428380187
3/24/2015,0.6743088334457181
3/25/2015,0.6724949562878278
3/26/2015,0.6734006734006733
3/27/2015,0.6724949562878278
3/29/2015,0.6720430107526881
3/30/2015,0.6756756756756757
3/31/2015,0.6743088334457181
4/1/2015,0.6743088334457181
4/2/2015,0.6747638326585695
4/3/2015,0.6702412868632708
4/5/2015,0.6702412868632708
4/6/2015,0.6720430107526881
4/7/2015,0.6747638326585695
4/8/2015,0.6724949562878278
4/9/2015,0.6798096532970769
4/10/2015,0.683526999316473
4/12/2015,0.683526999316473
4/13/2015,0.6821282401091405
4/14/2015,0.6770480704129994
4/15/2015,0.6747638326585695
4/16/2015,0.6702412868632708
4/17/2015,0.6684491978609626
4/19/2015,0.6684491978609626
4/20/2015,0.6711409395973155
4/21/2015,0.6697923643670461
4/22/2015,0.665335994677312
4/23/2015,0.6644518272425249
4/24/2015,0.6587615283267457
4/26/2015,0.6591957811470007
4/27/2015,0.6570302233902761
4/28/2015,0.6523157208088715
4/29/2015,0.648508430609598
4/30/2015,0.6514657980456027
5/1/2015,0.6609385327164573
5/3/2015,0.6600660066006601
5/4/2015,0.6613756613756615
5/5/2015,0.6596306068601583
5/6/2015,0.6561679790026247
5/7/2015,0.649772579597141
5/8/2015,0.6476683937823834
5/10/2015,0.6480881399870382
5/11/2015,0.6422607578676943
5/12/2015,0.6385696040868455
5/13/2015,0.6357279084551811
5/14/2015,0.6341154090044389
5/15/2015,0.6361323155216285
5/17/2015,0.6357279084551811
5/18/2015,0.6385696040868455
5/19/2015,0.6447453255963894
5/20/2015,0.6435006435006435
5/21/2015,0.6389776357827476
5/22/2015,0.6459948320413437
5/24/2015,0.6464124111182935
5/25/2015,0.6464124111182935
5/26/2015,0.649772579597141
5/27/2015,0.651890482398957
5/28/2015,0.6527415143603134
5/29/2015,0.6540222367560496
5/31/2015,0.6544502617801047
6/1/2015,0.6583278472679394
6/2/2015,0.6523157208088715
6/3/2015,0.6527415143603134
6/4/2015,0.6514657980456027
6/5/2015,0.655307994757536
6/7/2015,0.655307994757536
6/8/2015,0.651890482398957
6/9/2015,0.6501950585175552
6/10/2015,0.6451612903225806
6/11/2015,0.6447453255963894
6/12/2015,0.6430868167202572
6/14/2015,0.6426735218508998
6/15/2015,0.6414368184733803
6/16/2015,0.6397952655150351
6/17/2015,0.6313131313131313
6/18/2015,0.630119722747322
6/19/2015,0.630119722747322
6/21/2015,0.630119722747322
6/22/2015,0.6321112515802781
6/23/2015,0.6357279084551811
6/24/2015,0.6369426751592356
6/25/2015,0.6353240152477764
6/26/2015,0.6349206349206349
6/28/2015,0.6377551020408163
6/29/2015,0.6361323155216285
6/30/2015,0.6377551020408163
7/1/2015,0.641025641025641
7/2/2015,0.641025641025641
7/3/2015,0.6426735218508998
7/5/2015,0.6430868167202572
7/6/2015,0.6414368184733803
7/7/2015,0.6468305304010349
7/8/2015,0.6510416666666666
7/9/2015,0.6506180871828238
7/10/2015,0.6447453255963894
7/12/2015,0.6447453255963894
7/13/2015,0.6464124111182935
7/14/2015,0.6397952655150351
7/15/2015,0.6402048655569783
7/16/2015,0.6406149903907752
7/17/2015,0.641025641025641
7/19/2015,0.641025641025641
7/20/2015,0.6426735218508998
7/21/2015,0.6430868167202572
7/22/2015,0.6406149903907752
7/23/2015,0.6447453255963894
7/24/2015,0.6447453255963894
7/26/2015,0.6443298969072165
7/27/2015,0.6426735218508998
7/28/2015,0.641025641025641
7/29/2015,0.6414368184733803
7/30/2015,0.641025641025641
7/31/2015,0.6402048655569783
8/2/2015,0.6402048655569783
8/3/2015,0.6418485237483954
8/4/2015,0.6426735218508998
8/5/2015,0.641025641025641
8/6/2015,0.6447453255963894
8/7/2015,0.6455777921239508
8/9/2015,0.6459948320413437
8/10/2015,0.6418485237483954
8/11/2015,0.6418485237483954
8/12/2015,0.6406149903907752
8/13/2015,0.6406149903907752
8/14/2015,0.6389776357827476
8/16/2015,0.639386189258312
8/17/2015,0.6418485237483954
8/18/2015,0.6385696040868455
8/19/2015,0.6377551020408163
8/20/2015,0.6377551020408163
8/21/2015,0.6373486297004461
8/23/2015,0.6381620931716656
8/24/2015,0.6345177664974619
8/25/2015,0.6373486297004461
8/26/2015,0.6464124111182935
8/27/2015,0.6489292667099287
8/28/2015,0.649772579597141
8/30/2015,0.6489292667099287
8/31/2015,0.6510416666666666
9/1/2015,0.6535947712418301
9/2/2015,0.6535947712418301
9/3/2015,0.6557377049180328
9/4/2015,0.6596306068601583
9/6/2015,0.6583278472679394
9/7/2015,0.6548788474132285
9/8/2015,0.649772579597141
9/9/2015,0.6514657980456027
9/10/2015,0.6476683937823834
9/11/2015,0.648508430609598
9/13/2015,0.6476683937823834
9/14/2015,0.648508430609598
9/15/2015,0.651890482398957
9/16/2015,0.6447453255963894
9/17/2015,0.6426735218508998
9/18/2015,0.6443298969072165
9/20/2015,0.6443298969072165
9/21/2015,0.6451612903225806
9/22/2015,0.6514657980456027
9/23/2015,0.6561679790026247
9/24/2015,0.6565988181221273
9/25/2015,0.6591957811470007
9/27/2015,0.6578947368421053
9/28/2015,0.6596306068601583
9/29/2015,0.6600660066006601
9/30/2015,0.6613756613756615
10/1/2015,0.6609385327164573
10/2/2015,0.6591957811470007
10/4/2015,0.6587615283267457
10/5/2015,0.6600660066006601
10/6/2015,0.6570302233902761
10/7/2015,0.6531678641410843
10/8/2015,0.651890482398957
10/9/2015,0.6531678641410843
10/11/2015,0.6527415143603134
10/12/2015,0.6523157208088715
10/13/2015,0.6557377049180328
10/14/2015,0.6464124111182935
10/15/2015,0.6464124111182935
10/16/2015,0.6480881399870382
10/18/2015,0.6480881399870382
10/19/2015,0.6464124111182935
10/20/2015,0.6476683937823834
10/21/2015,0.648508430609598
10/22/2015,0.6501950585175552
10/23/2015,0.6531678641410843
10/25/2015,0.6531678641410843
10/26/2015,0.6514657980456027
10/27/2015,0.6531678641410843
10/28/2015,0.655307994757536
10/29/2015,0.6527415143603134
10/30/2015,0.648508430609598
11/1/2015,0.6480881399870382
11/2/2015,0.648508430609598
11/3/2015,0.6489292667099287
11/4/2015,0.6501950585175552
11/5/2015,0.6578947368421053
11/6/2015,0.6648936170212766
11/8/2015,0.6644518272425249
11/9/2015,0.6618133686300464
11/10/2015,0.6609385327164573
11/11/2015,0.6570302233902761
11/12/2015,0.6565988181221273
11/13/2015,0.6565988181221273
11/15/2015,0.6574621959237344
11/16/2015,0.6578947368421053
11/17/2015,0.6574621959237344
11/18/2015,0.6565988181221273
11/19/2015,0.6544502617801047
11/20/2015,0.6583278472679394
11/22/2015,0.6587615283267457
11/23/2015,0.6613756613756615
11/24/2015,0.6635700066357001
11/25/2015,0.6613756613756615
11/26/2015,0.6622516556291391
11/27/2015,0.665335994677312
11/29/2015,0.665335994677312
11/30/2015,0.6644518272425249
12/1/2015,0.6635700066357001
12/2/2015,0.6693440428380187
12/3/2015,0.6609385327164573
12/4/2015,0.6618133686300464
12/6/2015,0.6622516556291391
12/7/2015,0.6648936170212766
12/8/2015,0.6666666666666666
12/9/2015,0.6591957811470007
12/10/2015,0.6596306068601583
12/11/2015,0.6570302233902761
12/13/2015,0.6583278472679394
12/14/2015,0.6600660066006601
12/15/2015,0.6648936170212766
12/16/2015,0.6680026720106881
12/17/2015,0.6702412868632708
12/18/2015,0.6715916722632639
12/20/2015,0.6711409395973155
12/21/2015,0.6715916722632639
12/22/2015,0.6747638326585695
12/23/2015,0.6724949562878278
12/24/2015,0.6702412868632708
12/27/2015,0.6702412868632708
12/28/2015,0.6715916722632639
12/29/2015,0.6747638326585695
12/30/2015,0.675219446320054
12/31/2015,0.678886625933469
1/3/2016,0.678886625933469
1/4/2016,0.6798096532970769
1/5/2016,0.681663258350375
1/6/2016,0.6839945280437757
1/7/2016,0.6839945280437757
1/8/2016,0.6887052341597797
1/10/2016,0.6887052341597797
1/11/2016,0.687757909215956
1/12/2016,0.693000693000693
1/13/2016,0.6939625260235948
1/14/2016,0.6934812760055479
1/15/2016,0.7017543859649122
1/17/2016,0.700770847932726
1/18/2016,0.7017543859649122
1/19/2016,0.7057163020465773
1/20/2016,0.704721634954193
1/21/2016,0.7032348804500703
1/22/2016,0.7012622720897616
1/24/2016,0.7017543859649122
1/25/2016,0.7022471910112359
1/26/2016,0.6973500697350069
1/27/2016,0.7022471910112359
1/28/2016,0.6968641114982578
1/29/2016,0.7022471910112359
1/31/2016,0.7022471910112359
2/1/2016,0.6934812760055479
2/2/2016,0.6944444444444444
2/3/2016,0.6858710562414265
2/4/2016,0.6863417982155114
2/5/2016,0.6896551724137931
2/7/2016,0.6896551724137931
2/8/2016,0.693000693000693
2/9/2016,0.6915629322268326
2/10/2016,0.6887052341597797
2/11/2016,0.6910850034554251
2/12/2016,0.6896551724137931
2/14/2016,0.6891798759476224
2/15/2016,0.6920415224913494
2/16/2016,0.6993006993006994
2/17/2016,0.7002801120448179
2/18/2016,0.6983240223463687
2/19/2016,0.6944444444444444
2/21/2016,0.7012622720897616
2/22/2016,0.7072135785007071
2/23/2016,0.7142857142857143
2/24/2016,0.7183908045977012
2/25/2016,0.7163323782234957
2/26/2016,0.7209805335255949
2/28/2016,0.7215007215007215
2/29/2016,0.7183908045977012
3/1/2016,0.7168458781362007
3/2/2016,0.7107320540156362
3/3/2016,0.7057163020465773
3/4/2016,0.7032348804500703
3/6/2016,0.7037297677691766
3/7/2016,0.7017543859649122
3/8/2016,0.7042253521126761
3/9/2016,0.7042253521126761
3/10/2016,0.7002801120448179
3/11/2016,0.6954102920723226
3/13/2016,0.6958942240779402
3/14/2016,0.7002801120448179
3/15/2016,0.7067137809187279
3/16/2016,0.7017543859649122
3/17/2016,0.6910850034554251
3/18/2016,0.6910850034554251
3/20/2016,0.6915629322268326
3/21/2016,0.6963788300835655
3/22/2016,0.7032348804500703
3/23/2016,0.7087172218284904
3/24/2016,0.7077140835102619
3/25/2016,0.7077140835102619
3/27/2016,0.708215297450425
3/28/2016,0.7017543859649122
3/29/2016,0.6954102920723226
3/30/2016,0.6958942240779402
3/31/2016,0.6963788300835655
4/1/2016,0.7032348804500703
4/3/2016,0.7032348804500703
4/4/2016,0.7012622720897616
4/5/2016,0.7067137809187279
4/6/2016,0.7077140835102619
4/7/2016,0.7117437722419929
4/8/2016,0.708215297450425
4/10/2016,0.7077140835102619
4/11/2016,0.7027406886858749
4/12/2016,0.7012622720897616
4/13/2016,0.7052186177715091
4/14/2016,0.7072135785007071
4/15/2016,0.7042253521126761
4/17/2016,0.7057163020465773
4/18/2016,0.7002801120448179
4/19/2016,0.6954102920723226
4/20/2016,0.6978367062107467
4/21/2016,0.6983240223463687
4/22/2016,0.6944444444444444
4/24/2016,0.6925207756232687
4/25/2016,0.6906077348066297
4/26/2016,0.6863417982155114
4/27/2016,0.6882312456985547
4/28/2016,0.6844626967830254
4/29/2016,0.684931506849315
5/1/2016,0.684931506849315
5/2/2016,0.6821282401091405
5/3/2016,0.687757909215956
5/4/2016,0.6896551724137931
5/5/2016,0.6901311249137336
5/6/2016,0.6934812760055479
5/8/2016,0.6934812760055479
5/9/2016,0.6939625260235948
5/10/2016,0.6925207756232687
5/11/2016,0.693000693000693
5/12/2016,0.6925207756232687
5/13/2016,0.6968641114982578
5/15/2016,0.6968641114982578
5/16/2016,0.6925207756232687
5/17/2016,0.6920415224913494
5/18/2016,0.6854009595613434
5/19/2016,0.6854009595613434
5/20/2016,0.6896551724137931
5/22/2016,0.6906077348066297
5/23/2016,0.6910850034554251
5/24/2016,0.6844626967830254
5/25/2016,0.6807351940095303
5/26/2016,0.6821282401091405
5/27/2016,0.6839945280437757
5/29/2016,0.6839945280437757
5/30/2016,0.683526999316473
5/31/2016,0.6906077348066297
6/1/2016,0.6939625260235948
6/2/2016,0.6944444444444444
6/3/2016,0.6891798759476224
6/5/2016,0.6954102920723226
6/6/2016,0.6920415224913494
6/7/2016,0.687757909215956
6/8/2016,0.6891798759476224
6/9/2016,0.6915629322268326
6/10/2016,0.7017543859649122
6/12/2016,0.7052186177715091
6/13/2016,0.7042253521126761
6/14/2016,0.7087172218284904
6/15/2016,0.704721634954193
6/16/2016,0.6997900629811057
6/17/2016,0.6968641114982578
6/19/2016,0.6858710562414265
6/20/2016,0.681663258350375
6/21/2016,0.6821282401091405
6/22/2016,0.6765899864682002
6/23/2016,0.6868131868131868
6/24/2016,0.7309941520467835
6/26/2016,0.7446016381236038
6/27/2016,0.7564296520423601
6/28/2016,0.7490636704119851
6/29/2016,0.7434944237918216
6/30/2016,0.7501875468867216
7/1/2016,0.7541478129713425
7/3/2016,0.753012048192771
7/4/2016,0.7535795026375283
7/5/2016,0.7716049382716049
7/6/2016,0.774593338497289
7/7/2016,0.774593338497289
7/8/2016,0.7727975270479134
7/10/2016,0.7727975270479134
7/11/2016,0.7704160246533127
7/12/2016,0.7535795026375283
7/13/2016,0.7627765064836003
7/14/2016,0.7490636704119851
7/15/2016,0.7587253414264036
7/17/2016,0.7558578987150415
7/18/2016,0.7541478129713425
7/19/2016,0.7633587786259541
7/20/2016,0.755287009063444
7/21/2016,0.7558578987150415
7/22/2016,0.7627765064836003
7/24/2016,0.7621951219512196
7/25/2016,0.7633587786259541
7/26/2016,0.76103500761035
7/27/2016,0.7564296520423601
7/28/2016,0.7598784194528876
7/29/2016,0.7558578987150415
7/31/2016,0.757002271006813
8/1/2016,0.7587253414264036
8/2/2016,0.7501875468867216
8/3/2016,0.7507507507507508
8/4/2016,0.7621951219512196
8/5/2016,0.7651109410864576
8/7/2016,0.7651109410864576
8/8/2016,0.7674597083653107
8/9/2016,0.7686395080707149
8/10/2016,0.7680491551459294
8/11/2016,0.7722007722007722
8/12/2016,0.774593338497289
8/14/2016,0.7751937984496123
8/15/2016,0.7763975155279503
8/16/2016,0.7674597083653107
8/17/2016,0.7668711656441718
8/18/2016,0.7598784194528876
8/19/2016,0.7651109410864576
8/21/2016,0.7656967840735068
8/22/2016,0.7616146230007615
