Date,USDGBP
8/23/2016,0.7581501137225171
8/24/2016,0.7558578987150415
8/25/2016,0.7581501137225171
8/26/2016,0.7616146230007615
8/28/2016,0.7621951219512196
8/29/2016,0.7633587786259541
8/30/2016,0.7639419404125285
8/31/2016,0.7616146230007615
9/1/2016,0.7535795026375283
9/2/2016,0.7524454477050414
9/4/2016,0.7524454477050414
9/5/2016,0.7513148009015778
9/6/2016,0.7457121551081283
9/7/2016,0.7501875468867216
9/8/2016,0.7518796992481203
9/9/2016,0.7541478129713425
9/11/2016,0.7535795026375283
9/12/2016,0.7501875468867216
9/13/2016,0.7581501137225171
9/14/2016,0.7541478129713425
9/15/2016,0.755287009063444
9/16/2016,0.7692307692307692
9/18/2016,0.7686395080707149
9/19/2016,0.7668711656441718
9/20/2016,0.7704160246533127
9/21/2016,0.7674597083653107
9/22/2016,0.764525993883792
9/23/2016,0.7716049382716049
9/25/2016,0.7710100231303008
9/26/2016,0.7716049382716049
9/27/2016,0.7692307692307692
9/28/2016,0.7674597083653107
9/29/2016,0.7716049382716049
9/30/2016,0.7710100231303008
10/2/2016,0.7739938080495358
10/3/2016,0.7782101167315175
10/4/2016,0.7861635220125786
10/5/2016,0.7843137254901962
10/6/2016,0.8077544426494346
10/7/2016,0.8045052292839904
10/9/2016,0.8045052292839904
10/10/2016,0.8103727714748784
10/11/2016,0.8149959250203749
10/12/2016,0.8210180623973727
10/13/2016,0.8183306055646481
10/14/2016,0.8210180623973727
10/16/2016,0.8216926869350862
10/17/2016,0.8190008190008191
10/18/2016,0.8130081300813008
10/19/2016,0.8136696501220504
10/20/2016,0.8163265306122448
10/21/2016,0.8176614881439085
10/23/2016,0.8190008190008191
10/24/2016,0.8183306055646481
10/25/2016,0.8216926869350862
10/26/2016,0.8176614881439085
10/27/2016,0.8223684210526316
10/28/2016,0.8203445447087776
10/30/2016,0.819672131147541
10/31/2016,0.8176614881439085
11/1/2016,0.8176614881439085
11/2/2016,0.8130081300813008
11/3/2016,0.8025682182985554
11/4/2016,0.7993605115907275
11/6/2016,0.8012820512820513
11/7/2016,0.8071025020177562
11/8/2016,0.8077544426494346
11/9/2016,0.8058017727639002
11/10/2016,0.7968127490039841
11/11/2016,0.7936507936507936
11/13/2016,0.7955449482895783
11/14/2016,0.7993605115907275
11/15/2016,0.8032128514056224
11/16/2016,0.8045052292839904
11/17/2016,0.8064516129032259
11/18/2016,0.8097165991902834
11/20/2016,0.8116883116883117
11/21/2016,0.8006405124099278
11/22/2016,0.8051529790660226
11/23/2016,0.8051529790660226
11/24/2016,0.8032128514056224
11/25/2016,0.8012820512820513
11/27/2016,0.8012820512820513
11/28/2016,0.8064516129032259
11/29/2016,0.8006405124099278
11/30/2016,0.7993605115907275
12/1/2016,0.794912559618442
12/2/2016,0.7861635220125786
12/4/2016,0.7898894154818326
12/5/2016,0.7861635220125786
12/6/2016,0.7892659826361483
12/7/2016,0.7923930269413629
12/8/2016,0.794912559618442
12/9/2016,0.7955449482895783
12/11/2016,0.7942811755361397
12/12/2016,0.7892659826361483
12/13/2016,0.7898894154818326
12/14/2016,0.7980845969672786
12/15/2016,0.8051529790660226
12/16/2016,0.8012820512820513
12/18/2016,0.8012820512820513
12/19/2016,0.8077544426494346
12/20/2016,0.8090614886731392
12/21/2016,0.8097165991902834
12/22/2016,0.8143322475570033
12/23/2016,0.8143322475570033
12/27/2016,0.8149959250203749
12/28/2016,0.8183306055646481
12/29/2016,0.8143322475570033
12/30/2016,0.8110300081103001
1/3/2017,0.8169934640522876
1/4/2017,0.8116883116883117
1/5/2017,0.8051529790660226
1/6/2017,0.8143322475570033
1/8/2017,0.8163265306122448
1/9/2017,0.8216926869350862
1/10/2017,0.8216926869350862
1/11/2017,0.819672131147541
1/12/2017,0.8223684210526316
1/13/2017,0.8203445447087776
1/15/2017,0.8312551953449708
1/16/2017,0.8305647840531561
1/17/2017,0.8077544426494346
1/18/2017,0.8156606851549756
1/19/2017,0.8110300081103001
1/20/2017,0.8084074373484236
1/22/2017,0.8077544426494346
1/23/2017,0.7993605115907275
1/24/2017,0.7980845969672786
1/25/2017,0.7917656373713381
1/26/2017,0.7942811755361397
1/27/2017,0.7968127490039841
1/29/2017,0.7942811755361397
1/30/2017,0.8
1/31/2017,0.794912559618442
2/1/2017,0.790513833992095
2/2/2017,0.7993605115907275
2/3/2017,0.8012820512820513
2/5/2017,0.8012820512820513
2/6/2017,0.8025682182985554
2/7/2017,0.8006405124099278
2/8/2017,0.7987220447284346
2/9/2017,0.8006405124099278
2/10/2017,0.8012820512820513
2/12/2017,0.8012820512820513
2/13/2017,0.7987220447284346
2/14/2017,0.8025682182985554
2/15/2017,0.8025682182985554
2/16/2017,0.8012820512820513
2/17/2017,0.8064516129032259
2/19/2017,0.8051529790660226
2/20/2017,0.8019246190858058
2/21/2017,0.8012820512820513
2/22/2017,0.8032128514056224
2/23/2017,0.7968127490039841
2/24/2017,0.8025682182985554
2/26/2017,0.8071025020177562
2/27/2017,0.8045052292839904
2/28/2017,0.8084074373484236
3/1/2017,0.8149959250203749
3/2/2017,0.8149959250203749
3/3/2017,0.8136696501220504
3/5/2017,0.8130081300813008
3/6/2017,0.8176614881439085
3/7/2017,0.819672131147541
3/8/2017,0.8216926869350862
3/9/2017,0.8230452674897119
3/10/2017,0.8223684210526316
3/12/2017,0.8216926869350862
3/13/2017,0.819672131147541
3/14/2017,0.8230452674897119
3/15/2017,0.8143322475570033
3/16/2017,0.8103727714748784
3/17/2017,0.8071025020177562
3/19/2017,0.8077544426494346
3/20/2017,0.8090614886731392
3/21/2017,0.8012820512820513
3/22/2017,0.8019246190858058
3/23/2017,0.7993605115907275
3/24/2017,0.8019246190858058
3/26/2017,0.7993605115907275
3/27/2017,0.7968127490039841
3/28/2017,0.8058017727639002
3/29/2017,0.8038585209003215
3/30/2017,0.8019246190858058
3/31/2017,0.7968127490039841
4/2/2017,0.7974481658692185
4/3/2017,0.8006405124099278
4/4/2017,0.8045052292839904
4/5/2017,0.8012820512820513
4/6/2017,0.8025682182985554
4/7/2017,0.8084074373484236
4/9/2017,0.8084074373484236
4/10/2017,0.8051529790660226
4/11/2017,0.8012820512820513
4/12/2017,0.7974481658692185
4/13/2017,0.8
4/14/2017,0.7987220447284346
4/16/2017,0.7980845969672786
4/17/2017,0.7968127490039841
4/18/2017,0.778816199376947
4/19/2017,0.7824726134585289
4/20/2017,0.78125
4/21/2017,0.78125
4/23/2017,0.78003120124805
4/24/2017,0.783085356303837
4/25/2017,0.7794232268121589
4/26/2017,0.778816199376947
4/27/2017,0.7757951900698214
4/28/2017,0.7727975270479134
4/30/2017,0.7733952049497292
5/1/2017,0.7757951900698214
5/2/2017,0.7727975270479134
5/3/2017,0.7770007770007771
5/4/2017,0.7739938080495358
5/5/2017,0.7710100231303008
5/7/2017,0.7716049382716049
5/8/2017,0.7727975270479134
5/9/2017,0.7727975270479134
5/10/2017,0.7739938080495358
5/11/2017,0.7763975155279503
5/12/2017,0.7763975155279503
5/14/2017,0.7763975155279503
5/15/2017,0.7751937984496123
5/16/2017,0.774593338497289
5/17/2017,0.7710100231303008
5/18/2017,0.7722007722007722
5/19/2017,0.7674597083653107
5/21/2017,0.7692307692307692
5/22/2017,0.7698229407236334
5/23/2017,0.7722007722007722
5/24/2017,0.7710100231303008
5/25/2017,0.7733952049497292
5/26/2017,0.78125
5/28/2017,0.7806401249024201
5/29/2017,0.7806401249024201
5/30/2017,0.78125
5/31/2017,0.7770007770007771
6/1/2017,0.7763975155279503
6/2/2017,0.7757951900698214
6/4/2017,0.7776049766718507
6/5/2017,0.7751937984496123
6/6/2017,0.7751937984496123
6/7/2017,0.7716049382716049
6/8/2017,0.7861635220125786
6/9/2017,0.7849293563579278
6/11/2017,0.7849293563579278
6/12/2017,0.7898894154818326
6/13/2017,0.7849293563579278
6/14/2017,0.7843137254901962
6/15/2017,0.7836990595611285
6/16/2017,0.783085356303837
6/18/2017,0.783085356303837
6/19/2017,0.7855459544383347
6/20/2017,0.7917656373713381
6/21/2017,0.7892659826361483
6/22/2017,0.7892659826361483
6/23/2017,0.7867820613690009
6/25/2017,0.7849293563579278
6/26/2017,0.7861635220125786
6/27/2017,0.7806401249024201
6/28/2017,0.7733952049497292
6/29/2017,0.7692307692307692
6/30/2017,0.7680491551459294
7/2/2017,0.7686395080707149
7/3/2017,0.7727975270479134
7/4/2017,0.7733952049497292
7/5/2017,0.7733952049497292
7/6/2017,0.7716049382716049
7/7/2017,0.7763975155279503
7/9/2017,0.7757951900698214
7/10/2017,0.7763975155279503
7/11/2017,0.7782101167315175
7/12/2017,0.7757951900698214
7/13/2017,0.7727975270479134
7/14/2017,0.7633587786259541
7/16/2017,0.7633587786259541
7/17/2017,0.7662835249042146
7/18/2017,0.7674597083653107
7/19/2017,0.7674597083653107
7/20/2017,0.7716049382716049
7/21/2017,0.7698229407236334
7/23/2017,0.7692307692307692
7/24/2017,0.7680491551459294
7/25/2017,0.7680491551459294
7/26/2017,0.7627765064836003
7/27/2017,0.7651109410864576
7/28/2017,0.7616146230007615
7/30/2017,0.76103500761035
7/31/2017,0.7581501137225171
8/1/2017,0.7575757575757576
8/2/2017,0.7564296520423601
8/3/2017,0.76103500761035
8/4/2017,0.7674597083653107
8/6/2017,0.7668711656441718
8/7/2017,0.7674597083653107
8/8/2017,0.7704160246533127
8/9/2017,0.7686395080707149
8/10/2017,0.7710100231303008
8/11/2017,0.7686395080707149
8/13/2017,0.7692307692307692
8/14/2017,0.7716049382716049
8/15/2017,0.7776049766718507
8/16/2017,0.7757951900698214
8/17/2017,0.7776049766718507
8/18/2017,0.7770007770007771
8/20/2017,0.7770007770007771
8/21/2017,0.7757951900698214
8/22/2017,0.78003120124805
8/23/2017,0.78125
8/24/2017,0.7818608287724784
8/25/2017,0.7770007770007771
8/27/2017,0.7751937984496123
8/28/2017,0.7739938080495358
8/29/2017,0.7739938080495358
8/30/2017,0.774593338497289
8/31/2017,0.7733952049497292
9/1/2017,0.7722007722007722
9/3/2017,0.7716049382716049
9/4/2017,0.7739938080495358
9/5/2017,0.7668711656441718
9/6/2017,0.7668711656441718
9/7/2017,0.7633587786259541
9/8/2017,0.7581501137225171
9/10/2017,0.7581501137225171
9/11/2017,0.7598784194528876
9/12/2017,0.753012048192771
9/13/2017,0.7575757575757576
9/14/2017,0.7468259895444361
9/15/2017,0.7363770250368188
9/17/2017,0.7369196757553427
9/18/2017,0.7401924500370096
9/19/2017,0.7401924500370096
9/20/2017,0.7412898443291327
9/21/2017,0.7369196757553427
9/22/2017,0.7412898443291327
9/24/2017,0.7407407407407407
9/25/2017,0.7423904974016333
9/26/2017,0.744047619047619
9/27/2017,0.7468259895444361
9/28/2017,0.7446016381236038
9/29/2017,0.7468259895444361
10/1/2017,0.7468259895444361
10/2/2017,0.7535795026375283
10/3/2017,0.755287009063444
10/4/2017,0.7558578987150415
10/5/2017,0.7627765064836003
10/6/2017,0.7656967840735068
10/8/2017,0.764525993883792
10/9/2017,0.76103500761035
10/10/2017,0.7575757575757576
10/11/2017,0.7558578987150415
10/12/2017,0.7541478129713425
10/13/2017,0.753012048192771
10/15/2017,0.753012048192771
10/16/2017,0.7547169811320755
10/17/2017,0.7581501137225171
10/18/2017,0.757002271006813
10/19/2017,0.7604562737642586
10/20/2017,0.7587253414264036
10/22/2017,0.7581501137225171
10/23/2017,0.7575757575757576
10/24/2017,0.7616146230007615
10/25/2017,0.7535795026375283
10/26/2017,0.7621951219512196
10/27/2017,0.7621951219512196
10/29/2017,0.7616146230007615
10/30/2017,0.757002271006813
10/31/2017,0.753012048192771
11/1/2017,0.7547169811320755
11/2/2017,0.7662835249042146
11/3/2017,0.7651109410864576
11/5/2017,0.7651109410864576
11/6/2017,0.7593014426727411
11/7/2017,0.7593014426727411
11/8/2017,0.7627765064836003
11/9/2017,0.76103500761035
11/10/2017,0.7581501137225171
11/12/2017,0.7621951219512196
11/13/2017,0.7621951219512196
11/14/2017,0.7604562737642586
11/15/2017,0.7593014426727411
11/16/2017,0.7581501137225171
11/17/2017,0.757002271006813
11/19/2017,0.7581501137225171
11/20/2017,0.755287009063444
11/21/2017,0.755287009063444
11/22/2017,0.7513148009015778
11/23/2017,0.7518796992481203
11/24/2017,0.7496251874062968
11/26/2017,0.7507507507507508
11/27/2017,0.7507507507507508
11/28/2017,0.7485029940119762
11/29/2017,0.7457121551081283
11/30/2017,0.7396449704142013
12/1/2017,0.7423904974016333
12/3/2017,0.7412898443291327
12/4/2017,0.7423904974016333
12/5/2017,0.7457121551081283
12/6/2017,0.7468259895444361
12/7/2017,0.7418397626112759
12/8/2017,0.7473841554559043
12/10/2017,0.7468259895444361
12/11/2017,0.7496251874062968
12/12/2017,0.7513148009015778
12/13/2017,0.7462686567164178
12/14/2017,0.7446016381236038
12/15/2017,0.7507507507507508
12/17/2017,0.7513148009015778
12/18/2017,0.7479431563201197
12/19/2017,0.7473841554559043
12/20/2017,0.7479431563201197
12/21/2017,0.7479431563201197
12/22/2017,0.7485029940119762
12/26/2017,0.7479431563201197
12/27/2017,0.7462686567164178
12/28/2017,0.744047619047619
12/29/2017,0.7407407407407407
1/1/2018,0.7401924500370096
1/2/2018,0.7358351729212657
1/3/2018,0.7401924500370096
1/4/2018,0.7380073800738007
1/5/2018,0.7374631268436579
1/7/2018,0.7369196757553427
1/8/2018,0.7374631268436579
1/9/2018,0.7390983000739098
1/10/2018,0.7401924500370096
1/11/2018,0.7385524372230428
1/12/2018,0.7283321194464675
1/14/2018,0.7283321194464675
1/15/2018,0.7251631617113851
1/16/2018,0.7251631617113851
1/17/2018,0.7235890014471781
1/18/2018,0.7199424046076314
1/19/2018,0.7220216606498195
1/21/2018,0.7199424046076314
1/22/2018,0.7153075822603719
1/23/2018,0.7137758743754461
1/24/2018,0.7032348804500703
1/25/2018,0.7072135785007071
1/26/2018,0.7062146892655368
1/28/2018,0.7067137809187279
1/29/2018,0.7107320540156362
1/30/2018,0.7067137809187279
1/31/2018,0.704721634954193
2/1/2018,0.7012622720897616
2/2/2018,0.708215297450425
2/4/2018,0.7087172218284904
2/5/2018,0.7173601147776183
2/6/2018,0.7168458781362007
2/7/2018,0.7209805335255949
2/8/2018,0.7178750897343862
2/9/2018,0.7235890014471781
2/11/2018,0.7235890014471781
2/12/2018,0.722543352601156
2/13/2018,0.7204610951008645
2/14/2018,0.7137758743754461
2/15/2018,0.7092198581560284
2/16/2018,0.7127583749109052
2/18/2018,0.7127583749109052
2/19/2018,0.7147962830593281
2/20/2018,0.7147962830593281
2/21/2018,0.7189072609633357
2/22/2018,0.7168458781362007
2/23/2018,0.7158196134574089
2/25/2018,0.7163323782234957
2/26/2018,0.7163323782234957
2/27/2018,0.7194244604316548
2/28/2018,0.7272727272727273
3/1/2018,0.7262164124909224
3/2/2018,0.7246376811594204
3/4/2018,0.7251631617113851
3/5/2018,0.722543352601156
3/6/2018,0.7199424046076314
3/7/2018,0.7194244604316548
3/8/2018,0.7246376811594204
3/9/2018,0.7220216606498195
3/11/2018,0.7220216606498195
3/12/2018,0.7194244604316548
3/13/2018,0.7158196134574089
3/14/2018,0.7163323782234957
3/15/2018,0.7178750897343862
3/16/2018,0.7173601147776183
3/18/2018,0.7173601147776183
3/19/2018,0.7132667617689016
3/20/2018,0.7142857142857143
3/21/2018,0.7072135785007071
3/22/2018,0.7087172218284904
3/23/2018,0.7077140835102619
3/26/2018,0.7027406886858749
3/27/2018,0.7057163020465773
3/28/2018,0.7107320540156362
3/29/2018,0.7132667617689016
3/30/2018,0.7132667617689016
4/2/2018,0.7122507122507122
4/3/2018,0.7112375533428166
4/4/2018,0.7102272727272727
4/5/2018,0.7142857142857143
4/6/2018,0.7102272727272727
4/9/2018,0.7077140835102619
4/10/2018,0.7052186177715091
4/11/2018,0.7052186177715091
4/12/2018,0.7027406886858749
4/13/2018,0.7027406886858749
4/16/2018,0.6973500697350069
4/17/2018,0.6997900629811057
4/18/2018,0.7042253521126761
4/19/2018,0.7102272727272727
4/20/2018,0.7142857142857143
4/23/2018,0.7178750897343862
4/24/2018,0.7147962830593281
4/25/2018,0.7178750897343862
4/26/2018,0.7189072609633357
4/27/2018,0.7262164124909224
4/30/2018,0.7262164124909224
5/1/2018,0.7352941176470588
5/2/2018,0.7369196757553427
5/3/2018,0.7369196757553427
5/4/2018,0.7396449704142013
5/7/2018,0.7374631268436579
5/8/2018,0.7380073800738007
5/9/2018,0.7385524372230428
5/10/2018,0.7396449704142013
5/11/2018,0.7385524372230428
5/14/2018,0.7374631268436579
5/15/2018,0.7412898443291327
5/16/2018,0.7385524372230428
5/17/2018,0.7401924500370096
5/18/2018,0.7429420505200595
5/21/2018,0.7446016381236038
5/22/2018,0.744047619047619
5/23/2018,0.7485029940119762
5/24/2018,0.7473841554559043
5/25/2018,0.7524454477050414
5/28/2018,0.7513148009015778
5/29/2018,0.7547169811320755
5/30/2018,0.753012048192771
5/31/2018,0.753012048192771
6/1/2018,0.7496251874062968
6/4/2018,0.7513148009015778
6/5/2018,0.7462686567164178
6/6/2018,0.7457121551081283
6/7/2018,0.7457121551081283
6/8/2018,0.7462686567164178
6/11/2018,0.7479431563201197
6/12/2018,0.7479431563201197
6/13/2018,0.7473841554559043
6/14/2018,0.7547169811320755
6/15/2018,0.7535795026375283
6/18/2018,0.7547169811320755
6/19/2018,0.7593014426727411
6/20/2018,0.7593014426727411
6/21/2018,0.755287009063444
6/22/2018,0.7541478129713425
6/25/2018,0.7535795026375283
6/26/2018,0.7564296520423601
6/27/2018,0.7627765064836003
6/28/2018,0.7651109410864576
6/29/2018,0.7575757575757576
7/2/2018,0.76103500761035
7/3/2018,0.7581501137225171
7/4/2018,0.7564296520423601
7/5/2018,0.7564296520423601
7/6/2018,0.753012048192771
7/9/2018,0.7547169811320755
7/10/2018,0.7547169811320755
7/11/2018,0.7575757575757576
7/12/2018,0.7593014426727411
7/13/2018,0.7558578987150415
7/16/2018,0.7558578987150415
7/17/2018,0.7633587786259541
7/18/2018,0.7651109410864576
7/19/2018,0.7680491551459294
7/20/2018,0.7616146230007615
7/23/2018,0.7633587786259541
7/24/2018,0.76103500761035
7/25/2018,0.7581501137225171
7/26/2018,0.7633587786259541
7/27/2018,0.7639419404125285
7/30/2018,0.7616146230007615
7/31/2018,0.7627765064836003
8/1/2018,0.7621951219512196
8/2/2018,0.7686395080707149
8/3/2018,0.7692307692307692
8/6/2018,0.7727975270479134
8/7/2018,0.7727975270479134
8/8/2018,0.7770007770007771
8/9/2018,0.78003120124805
8/10/2018,0.783085356303837
8/13/2018,0.7843137254901962
8/14/2018,0.7867820613690009
8/15/2018,0.7880220646178092
8/16/2018,0.7867820613690009
8/17/2018,0.7849293563579278
8/20/2018,0.78125
8/21/2018,0.7751937984496123
8/22/2018,0.7751937984496123
8/23/2018,0.78125
8/24/2018,0.778816199376947
8/27/2018,0.7757951900698214
8/28/2018,0.7776049766718507
8/29/2018,0.7674597083653107
8/30/2018,0.7686395080707149
8/31/2018,0.7722007722007722
9/3/2018,0.7776049766718507
9/4/2018,0.7782101167315175
9/5/2018,0.774593338497289
9/6/2018,0.7739938080495358
9/7/2018,0.774593338497289
9/10/2018,0.7680491551459294
9/11/2018,0.7686395080707149
9/12/2018,0.7668711656441718
9/13/2018,0.7633587786259541
9/14/2018,0.7656967840735068
9/17/2018,0.76103500761035
9/18/2018,0.7598784194528876
9/19/2018,0.76103500761035
9/20/2018,0.7535795026375283
9/21/2018,0.7651109410864576
9/24/2018,0.7627765064836003
9/25/2018,0.7593014426727411
9/26/2018,0.7593014426727411
9/27/2018,0.7651109410864576
9/28/2018,0.7680491551459294
10/1/2018,0.7668711656441718
10/2/2018,0.7710100231303008
10/3/2018,0.7733952049497292
10/4/2018,0.7680491551459294
10/5/2018,0.7627765064836003
10/8/2018,0.7639419404125285
10/9/2018,0.7604562737642586
10/10/2018,0.7575757575757576
10/11/2018,0.7558578987150415
10/12/2018,0.7593014426727411
10/15/2018,0.7604562737642586
10/16/2018,0.7587253414264036
10/17/2018,0.7633587786259541
10/18/2018,0.7680491551459294
10/19/2018,0.7656967840735068
10/22/2018,0.7716049382716049
10/23/2018,0.7704160246533127
10/24/2018,0.7763975155279503
10/25/2018,0.78003120124805
10/26/2018,0.78003120124805
10/29/2018,0.7818608287724784
10/30/2018,0.7874015748031495
10/31/2018,0.783085356303837
11/1/2018,0.7698229407236334
11/2/2018,0.7722007722007722
11/5/2018,0.7656967840735068
11/6/2018,0.7639419404125285
11/7/2018,0.7621951219512196
11/8/2018,0.7656967840735068
11/9/2018,0.7710100231303008
11/12/2018,0.7782101167315175
11/13/2018,0.7674597083653107
11/14/2018,0.7704160246533127
11/15/2018,0.7836990595611285
11/16/2018,0.78003120124805
11/19/2018,0.7776049766718507
11/20/2018,0.7824726134585289
11/21/2018,0.783085356303837
11/22/2018,0.7770007770007771
11/23/2018,0.78125
11/26/2018,0.7806401249024201
11/27/2018,0.7855459544383347
11/28/2018,0.78003120124805
11/29/2018,0.7824726134585289
11/30/2018,0.7843137254901962
12/3/2018,0.7861635220125786
12/4/2018,0.7867820613690009
12/5/2018,0.7855459544383347
12/6/2018,0.783085356303837
12/7/2018,0.7855459544383347
12/10/2018,0.7961783439490446
12/11/2018,0.8012820512820513
12/12/2018,0.7917656373713381
12/13/2018,0.790513833992095
12/14/2018,0.794912559618442
12/17/2018,0.7930214115781127
12/18/2018,0.7911392405063291
12/19/2018,0.7923930269413629
12/20/2018,0.790513833992095
12/21/2018,0.7923930269413629
12/24/2018,0.7874015748031495
12/26/2018,0.7917656373713381
12/27/2018,0.7911392405063291
12/28/2018,0.7880220646178092
12/31/2018,0.7855459544383347
1/2/2019,0.8019246190858058
