Date,Open,High,Low,Close,Volume USDT
10/16/19,8159.29,8181.16,7917,7991.74,256827673.5
10/15/19,8348.2,8403,8090,8159.29,250195564.4
10/14/19,8275.01,8388.85,8203,8348.2,229828173.2
10/13/19,8300.09,8451.37,8160,8275.01,213726841.1
10/12/19,8258.5,8400,8250,8300.09,166663251.4
10/11/19,8558.03,8779.51,8212.38,8258.5,385175739.8
10/10/19,8560.74,8644,8414.52,8558.03,308412477.8
10/9/19,8168.39,8670,8115,8560.74,421071103
10/8/19,8190.09,8325,8088.75,8168.39,268701596.4
10/7/19,7854.25,8299.92,7762,8190.09,386089591.7
10/6/19,8126.19,8153.87,7785,7854.25,252282865
10/5/19,8137.13,8183.41,8012.98,8126.19,167001607.9
10/4/19,8223.96,8232.41,8005,8137.13,200851365
10/3/19,8359.94,8393,8060,8223.96,231589725.9
10/2/19,8292.44,8373.91,8151.22,8359.94,201237637.5
10/1/19,8289.34,8500,8173.05,8292.44,335252267.5
9/30/19,8043.82,8337.26,7710,8289.34,411517221.3
9/29/19,8198.81,8229.13,7890,8043.82,235105957.7
9/28/19,8177.91,8315,8001.09,8198.81,261065454.8
9/27/19,8063.73,8265,7852.15,8177.91,324537958.6
9/26/19,8430.05,8465.99,7750,8063.73,499478544.7
9/25/19,8493.14,8730,8215.64,8430.05,466357349.7
9/24/19,9702.25,9794.99,8290.51,8694.23,392194281.6
9/23/19,10028.87,10049.99,9615.77,9702.25,287640571.9
9/22/19,9986.39,10089,9853.97,10028.87,202683535.9
9/21/19,10168.59,10176.7,9900,9986.39,190086138.7
9/20/19,10244.29,10281,10061.39,10168.59,237217066.9
9/19/19,10156.99,10325,9653,10244.29,410110429
9/18/19,10187.82,10258.02,10100,10156.99,230086616.1
9/17/19,10251.31,10275,10128.01,10187.82,217408000
9/16/19,10302.01,10355,10078,10251.31,274873865.1
9/15/19,10335.02,10360,10252.15,10302.01,175594782.6
9/14/19,10342.06,10419.99,10222.33,10335.02,228166802.5
9/13/19,10415.01,10439,10153,10342.06,288910051.2
9/12/19,10158.33,10448.81,10040.1,10415.01,329961214.6
9/11/19,10098.15,10293,9880,10158.33,300337746.1
9/10/19,10303.12,10384.99,9953,10098.15,274796103.9
9/9/19,10381.18,10480,10068.5,10303.12,383906446
9/8/19,10455.88,10592.5,10208,10381.18,231134800.4
9/7/19,10298.73,10558,10288.57,10455.88,272829558.1
9/6/19,10564.49,10905.87,10150,10298.73,569923965.4
9/5/19,10567.02,10900,10450,10564.49,326332027
9/4/19,10615.28,10799,10369.89,10567.02,427677459
9/3/19,10340,10773,10272,10615.28,463005116.3
9/2/19,9724.98,10450,9712.5,10340,415332936.9
9/1/19,9587.47,9830,9520,9724.98,176584928.4
8/31/19,9584.54,9684.51,9420.75,9587.47,155146259.2
8/30/19,9498.44,9696,9350.41,9584.54,239190866.8
8/29/19,9721,9724,9320,9498.44,311851907.6
8/28/19,10185.05,10299,9601.01,9721,385261332.5
8/27/19,10372.25,10391.08,10051.08,10185.05,268512030.4
8/26/19,10142.69,10604,10137.93,10372.25,397764602.8
8/25/19,10134.35,10333,9906.97,10142.69,246592422
8/24/19,10389.55,10419.42,9890,10134.35,260543190.8
8/23/19,10099.88,10445,10019.79,10389.55,263492576.5
8/22/19,10142.57,10242,9762,10099.88,317436428.8
8/21/19,10760.51,10804.13,9858,10142.57,446418934.7
8/20/19,10915.54,10949.96,10560,10760.51,326679449.3
8/19/19,10306.78,10930,10258.6,10915.54,369061080.1
8/18/19,10216.02,10500,10080,10306.78,234692610
8/17/19,10331.54,10465.14,10000,10216.02,275590038
8/16/19,10293.93,10536.03,9750,10331.54,483608042.4
8/15/19,10050.37,10460,9911,10293.93,352588729.3
8/14/19,10892.71,10897.48,9928.1,10050.37,520584896.4
8/13/19,11396.08,11456.16,10788.45,10892.71,340946580.6
8/12/19,11549.97,11577.89,11235.32,11396.08,186502616.1
8/11/19,11309.31,11599.98,11112.11,11549.97,283145958.6
8/10/19,11879.99,11985,11270,11309.31,451950654.3
8/9/19,11999.77,12045.68,11700,11879.99,435691680.2
8/8/19,11975.03,12060,11521,11999.77,563880694.2
8/7/19,11481.69,12141.17,11382.84,11975.03,751757281.2
8/6/19,11828.8,12330.7,11226.7,11481.69,822100144.2
8/5/19,10929.23,11937.52,10927.8,11828.8,694027648.8
8/4/19,10816.86,11040,10552,10929.23,400099182.3
8/3/19,10523.75,10904.77,10497.93,10816.86,338863353.6
8/2/19,10374.99,10670,10281.35,10523.75,413105112.3
8/1/19,10080.53,10467.86,9863.46,10374.99,388729401.5
7/31/19,9574.21,10109.8,9555,10080.53,361864379
7/30/19,9507.64,9714.28,9402,9574.21,293800694.5
7/29/19,9541.54,9729,9395,9507.64,257213872.7
7/28/19,9476.52,9594.99,9165,9541.54,259358247.2
7/27/19,9824,10188.66,9333,9476.52,318024837.5
7/26/19,9879.87,9889.98,9637,9824,192022928.4
7/25/19,9763.28,10175,9720.03,9879.87,350657595.8
7/24/19,9864.91,9937,9525,9763.28,390717391.2
7/23/19,10340.31,10343.97,9822,9864.91,439075342.4
7/22/19,10589.45,10683.16,10100,10340.31,389148527.8
7/21/19,10740.23,10817.9,10288,10589.45,378882277.6
7/20/19,10504.29,11068.99,10350,10740.23,464614040.4
7/19/19,10627.16,10769.71,10121.84,10504.29,535193155.6
7/18/19,9667.92,10788,9252,10627.16,731997592.1
7/17/19,9439.59,9957,9060,9667.92,732485975.7
7/16/19,10838.72,11028,9350.01,9439.59,881856938.5
7/15/19,10174.18,11100,9860,10838.72,772595531.8
7/14/19,11355.76,11452,10103,10174.18,703580672.4
7/13/19,11757.22,11799.98,10830,11355.76,556934215.7
7/12/19,11342.89,11885,11073,11757.22,596600067
7/11/19,12108.37,12111.73,11000,11342.89,911270591.4
7/10/19,12543.41,13147.08,11569,12108.37,1234817289
7/9/19,12238.6,12794.73,12068,12543.41,895385000.1
7/8/19,11406.24,12338.03,11220,12238.6,566740812.1
7/7/19,11256.49,11538,11094.37,11406.24,406877786
7/6/19,10970.73,11665,10964.51,11256.49,538340879.6
7/5/19,11145.67,11406.83,10796.44,10970.73,649273951
7/4/19,11940,12000,11055,11145.67,707664152.4
7/3/19,10842.85,11991.89,10841.04,11940,995193543.8
7/2/19,10624.93,10938.75,9727,10842.85,1021975623
7/1/19,10854.1,11282.28,10030,10624.93,881875766.9
6/30/19,11903.13,12180,10766.03,10854.1,887571779.6
6/29/19,12400.63,12441.54,11475.02,11903.13,752724243.2
6/28/19,11329.99,12480,10982.88,12400.63,1020820777
6/27/19,13299.99,13347.99,10525.1,11329.99,1622958316
6/26/19,11820.86,13964.74,11741,12666.45,1273660223
6/25/19,11056.59,11850,11026,11820.86,639404855.6
6/24/19,10906.07,11143.63,10620.8,11056.59,435340224.2
6/23/19,10729.5,11392.64,10555.18,10906.07,572220190.9
6/22/19,10159.86,11160,9921.72,10729.5,1011481805
6/21/19,9517.12,10174.99,9517.12,10159.86,456586005.2
6/20/19,9255.49,9590,9175.2,9517.12,300773682.1
6/19/19,9081.55,9304,8960,9255.49,272896676.3
6/18/19,9313.96,9336.36,8950,9081.55,439353122.1
6/17/19,8953.33,9444,8950,9313.96,408347176.9
6/16/19,8808.7,9333,8760,8953.33,524860629.7
6/15/19,8650,8864.99,8567.63,8808.7,257105509.9
6/14/19,8218.54,8684.41,8144.32,8650,309591286.1
6/13/19,8127.64,8309.82,8010.03,8218.54,233346870.4
6/12/19,7884.9,8200,7788.99,8127.64,311272490.3
6/11/19,7982.75,8010,7692.23,7884.9,224265423.1
6/10/19,7628.13,8020,7511,7982.75,267862714.9
6/9/19,7893.62,7935,7506.66,7628.13,228303163
6/8/19,7980.53,8044.65,7751,7893.62,167582198.7
6/7/19,7786.7,8100,7737.49,7980.53,251966444.9
6/6/19,7776.5,7868.13,7444.58,7786.7,263492654.4
6/5/19,7687.03,7896.7,7572.78,7776.5,354060083.5
6/4/19,8115.82,8115.82,7481.02,7687.03,539348756.2
6/3/19,8725.98,8800.95,8080.8,8115.82,355526981
6/2/19,8544.07,8814.78,8524,8725.98,225804902.4
6/1/19,8555,8626,8442.36,8544.07,254607933.4
5/31/19,8269.54,8594,8108.5,8555,350865326.4
5/30/19,8645.68,9074.26,8005,8269.54,552147446.6
5/29/19,8715.64,8750,8406.6,8645.68,273154083.4
5/28/19,8756.32,8798.49,8510.63,8715.64,254693083.9
5/27/19,8614.43,8908.32,8589,8756.32,419875265.2
5/26/19,8025.41,8740,7833.42,8614.43,375747926.7
5/25/19,7964.87,8091.8,7908.34,8025.41,213847946.4
5/24/19,7851.51,8130,7766,7964.87,342424683.9
5/23/19,7628.43,7940.98,7461,7851.51,352067587.6
5/22/19,7904.87,8016,7465,7628.43,351894913.4
5/21/19,7938.15,8042.32,7771,7904.87,381015932.7
5/20/19,8148.48,8156.03,7553,7938.15,472989540.4
5/19/19,7257.45,8275.09,7243.08,8148.48,474429840
5/18/19,7355.26,7458,7156.61,7257.45,252367651.5
5/17/19,7866.59,7925,6913,7355.26,581754609.4
5/16/19,8169.87,8320,7705,7866.59,510407943.1
5/15/19,7947.56,8249,7850,8169.87,279783874.7
5/14/19,7790.71,8366,7599.56,7947.56,562251187.8
5/13/19,6967.31,8100,6870,7790.71,585457013.2
5/12/19,7076.22,7521.78,6750,6967.31,560694099.5
5/11/19,6373.33,7343.99,6372.85,7076.22,463621315.3
5/10/19,6209.18,6468.92,6172,6373.33,217853632.6
5/9/19,5987.29,6224.55,5983.71,6209.18,159232038.6
5/8/19,5846.34,6014.72,5772.2,5987.29,128246328.6
5/7/19,5747.79,5988,5747.74,5962.16,95544203.42
5/6/19,5775.62,5805,5619.14,5747.79,135669094
5/5/19,5829.45,5839.9,5696,5775.62,130593216.9
5/4/19,5772.69,5900,5587.45,5829.45,214568525.7
5/3/19,5492.87,5844,5477.57,5772.69,244199361.1
5/2/19,5383.2,5538,5370,5492.87,118022034.8
5/1/19,5320.81,5402,5316.2,5383.2,87894939.98
4/30/19,5238.14,5339.98,5192.15,5320.81,111616040.6
4/29/19,5307.52,5332,5178.8,5238.14,98677587.22
4/28/19,5295.69,5340,5259.48,5307.52,72698846.21
4/27/19,5314.1,5342.5,5257.67,5295.69,78433878.76
4/26/19,5219.9,5510,5161.62,5314.1,241599143.8
4/25/19,5415,5491.84,5102,5219.9,246080114.2
4/24/19,5493.31,5582.2,5333.35,5415,242563528.1
4/23/19,5357.14,5600,5332.41,5493.31,210611717.1
4/22/19,5256.14,5400,5208.35,5357.14,147775807.7
4/21/19,5291.73,5314.35,5165,5256.14,125164014.5
4/20/19,5258.68,5333.42,5230.1,5291.73,96728480.31
4/19/19,5258.44,5320,5175,5258.68,121954993.7
4/18/19,5202.82,5287,5198.8,5258.44,112603955.3
4/17/19,5173.72,5230.4,5146.8,5202.82,114118850.6
4/16/19,5024.95,5197.72,5003.94,5173.72,116255208.5
4/15/19,5131.3,5167.38,4950,5024.95,138545876.2
4/14/19,5045.22,5152.99,5000,5131.3,88260470.74
4/13/19,5048.01,5099,5004,5045.22,83686653.62
4/12/19,5017.37,5080.58,4861.22,5048.01,156210764.1
4/11/19,5308.25,5332.67,4927,5017.37,255269789.7
4/10/19,5150,5422,5135,5308.25,194991190
4/9/19,5236.9,5238.4,5076.68,5150,163857659.4
4/8/19,5170.27,5305,5039,5236.9,240502788.4
4/7/19,5043.89,5234,5026,5170.27,179636564.3
4/6/19,5004.95,5205,4928.59,5043.89,194175873.5
4/5/19,4898.66,5028.22,4880.62,5004.95,185131241.1
4/4/19,4932.6,5039.08,4777,4898.66,277808062.4
4/3/19,4857.29,5275.01,4753.5,4932.6,492096758
4/2/19,4144.56,4897.99,4140.54,4857.29,439057063
4/1/19,4103.95,4158.7,4067,4144.56,98897382.91
3/19/19,3987.81,4002.99,3983.14,3998.9,3770271.68
3/18/19,3981.14,4037,3953.33,3987.81,85249694.91
3/17/19,4005.98,4012,3950.01,3981.14,72063019.54
3/16/19,3923.76,4056.98,3921.98,4005.98,107497618.6
3/15/19,3877.12,3939.22,3872.2,3923.76,81114891.34
3/14/19,3866,3920,3810.43,3877.12,97969538.78
3/13/19,3882.73,3893.56,3840,3866,90381736.59
3/12/19,3871.61,3905.2,3826.06,3882.73,98954297.4
3/11/19,3916.82,3936.98,3830,3871.61,139488437.9
3/10/19,3943.04,3943.43,3881.69,3916.82,86575687.94
3/9/19,3864.89,3971.75,3854.75,3943.04,114942454.6
3/8/19,3873.64,3932,3800,3864.89,126907648.3
3/7/19,3861.84,3905.4,3840.4,3873.64,97813042.1
3/6/19,3857.73,3907,3813.09,3861.84,89407898.27
3/5/19,3715.3,3877.1,3703.55,3857.73,116787730.3
3/4/19,3807.75,3830,3670.69,3715.3,121780238.8
3/3/19,3819.93,3835,3781.32,3807.75,60995557.62
3/2/19,3823,3841.31,3772.25,3819.93,70548329.53
3/1/19,3813.69,3857,3813.01,3823,85419292.59
2/28/19,3818.07,3888,3763.87,3813.69,117459044.7
2/27/19,3809.23,3838.85,3677.17,3818.07,111687755.6
2/26/19,3827.92,3841.51,3777,3809.23,104034920.1
2/25/19,3743.56,3872.66,3740,3827.92,137427517.2
2/24/19,4117.76,4198,3712.66,3743.56,224883719.8
2/23/19,3962,4162.02,3933.15,4117.76,125401353.3
2/22/19,3937.31,3988,3926.65,3962,90091055.39
2/21/19,3969.74,4016.48,3901.03,3937.31,115083645.2
2/20/19,3907.79,3986.98,3870.66,3969.74,135108358
2/19/19,3898.6,3994.52,3856,3907.79,183807678.8
2/18/19,3667.58,3925,3655,3898.6,224852810.2
2/17/19,3618.41,3700.11,3604.4,3667.58,88228964.53
2/16/19,3602.47,3648.18,3597.91,3618.41,67623931.31
2/15/19,3590.56,3653.23,3573.45,3602.47,71300223.62
2/14/19,3609.4,3626.4,3568.11,3590.56,74794370.44
2/13/19,3631.46,3670,3591.75,3609.4,89139062.5
2/12/19,3631.05,3667.6,3582.34,3631.46,100548787.8
2/11/19,3680.06,3684.9,3615.53,3631.05,86333971.26
2/10/19,3665.18,3684.99,3609.76,3680.06,80442931.34
2/9/19,3659.04,3680.02,3625.13,3665.18,86743521.43
2/8/19,3398.4,3733.58,3373.1,3659.04,149907760.6
2/7/19,3405.37,3426.45,3390,3398.4,59571238.69
2/6/19,3471.59,3482.72,3380,3405.37,108428107
2/5/19,3463.22,3478.97,3448.43,3471.59,82723836.65
2/4/19,3458.11,3484.88,3433.31,3463.22,76254597.8
2/3/19,3504.77,3511.09,3426,3458.11,65376524.31
2/2/19,3462.07,3526.4,3440.29,3504.77,58911316.57
2/1/19,3434.1,3488,3401.2,3462.07,82446163.33
1/31/19,3458.18,3489.2,3418.8,3434.1,96152449.61
1/30/19,3411.04,3478,3387.1,3458.18,78125806.13
1/29/19,3434.15,3443.45,3349.92,3411.04,93813988.41
1/28/19,3550.84,3557.75,3381.5,3434.15,128787569.3
1/27/19,3565.25,3579,3486,3550.84,72613676.69
1/26/19,3565.29,3662.94,3545,3565.25,63344444.71
1/25/19,3569.62,3587.15,3522.51,3565.29,58864938.78
1/24/19,3552.82,3589,3529.22,3569.62,70006296.01
1/23/19,3570.93,3607.98,3514.5,3552.82,82165371.55
1/22/19,3526.9,3608.5,3446.69,3570.93,89395437.4
1/21/19,3539.28,3559.51,3485.04,3526.9,65059626.45
1/20/19,3665.3,3693.73,3475,3539.28,84251226.23
1/19/19,3594.87,3720,3594.23,3665.3,68293032.66
1/18/19,3616.21,3619.99,3565.75,3594.87,77956595.66
1/17/19,3591.84,3634.7,3533.44,3616.21,99041752.72
1/16/19,3553.06,3645,3543.51,3591.84,92324270.78
1/15/19,3626.09,3648.42,3518.44,3553.06,110721208.2
1/14/19,3476.81,3671.87,3467.02,3626.09,111116129.2
1/13/19,3583.13,3611.1,3444.28,3476.81,80130875.79
1/12/19,3601.31,3618.19,3531.06,3583.13,73689073.67
1/11/19,3585.88,3658,3526.98,3601.31,123044676.4
1/10/19,3966.65,3996.01,3540,3585.88,178756130.9
1/9/19,3955.13,4006.81,3930.04,3966.65,109315054.9
1/8/19,3975.45,4067.66,3922,3955.13,136737939.1
1/7/19,3987.6,4017.9,3921.53,3975.45,117221283.7
1/6/19,3770.96,4027.71,3740,3987.6,126593889.7
1/5/19,3792.01,3840.99,3751,3770.96,108993305.9
1/4/19,3766.78,3823.64,3703.57,3792.01,104281819
1/3/19,3858.56,3862.74,3730,3766.78,104293179.8
1/2/19,3797.14,3882.14,3750.45,3858.56,125781952.9
1/1/19,3702.9,3810.16,3642,3797.14,81818002.59
12/31/18,3801.91,3810,3637.78,3702.9,100763786.7
12/30/18,3695.32,3903.5,3657.9,3801.91,113873648.5
12/29/18,3839.26,3892,3670,3695.32,131634641.8
12/28/18,3567.91,3887.25,3540.04,3839.26,151406617
12/27/18,3777.74,3813.98,3535,3567.91,147943217.9
12/26/18,3745.79,3837.15,3656.74,3777.74,149732459.7
12/25/18,4008.01,4020,3646.41,3745.79,211665332.9
12/24/18,3929.71,4198,3924.83,4008.01,239128837.6
12/23/18,3948.91,4021.53,3870,3929.71,149909406.6
12/22/18,3838.66,3979,3785,3948.91,155073329.6
12/21/18,4049.62,4139.99,3764,3838.66,297414584.8
12/20/18,3662.22,4120,3635,4049.62,353522264.5
12/19/18,3652.98,3912.73,3622.55,3662.22,321352553.6
12/18/18,3509.08,3678.59,3424.47,3652.98,200359773.2
12/17/18,3228.67,3585,3216,3509.08,202235081.9
12/16/18,3211.72,3294,3186,3228.67,76001723.18
12/15/18,3224.17,3276.5,3156.26,3211.72,90753503.7
12/14/18,3302.06,3335,3177,3224.17,133564459.4
12/13/18,3445,3460,3255.5,3302.06,126209442.5
12/12/18,3380.39,3492,3350,3445,107823027.7
12/11/18,3432.88,3463.5,3324.32,3389.69,113264068.9
12/10/18,3545.37,3610,3370.11,3432.88,130691360.7
12/9/18,3410.93,3658,3394.04,3545.37,145607074.8
12/8/18,3403.55,3495,3276.47,3410.93,170227499.7
12/7/18,3508.75,3549.99,3224.6,3403.55,282816671.3
12/6/18,3769.84,3899.99,3500,3508.75,218397171.3
12/5/18,3951.64,3970,3745,3769.84,155318420.1
12/4/18,3884.01,4085,3785.94,3951.64,173269898.3
12/3/18,4161.01,4179,3827.02,3884.01,173213815.7
12/2/18,4190.02,4312.99,4103.04,4161.01,153308532.3
12/1/18,4041.32,4299.99,3963.01,4190.02,172412131.9
11/30/18,4295.84,4341.36,3943,4053.09,251530358.1
11/29/18,4264.85,4450.38,4125.65,4295.84,290872551.6
11/28/18,3875.21,4394.47,3874.27,4264.85,341820074.5
11/27/18,3862.2,3940,3689.12,3875.21,237845870.2
11/26/18,4085.78,4206,3701,3862.2,335099625.7
11/25/18,3932.44,4233,3652.66,4085.78,348653386.3
11/24/18,4420.61,4527,3824.69,3932.44,221518598.3
11/23/18,4370,4484,4222.94,4420.61,196337635.7
11/22/18,4661.07,4721.77,4335,4370,144312768.2
11/21/18,4558.86,4787.2,4413.85,4661.07,259711255
11/20/18,4910.03,5048.24,4326,4558.86,469785894.3
11/19/18,5662,5664,4855,4910.03,330584758.2
11/18/18,5628.29,5738.17,5617,5662,129338526.2
11/17/18,5655.94,5656.6,5565.43,5628.29,143028990.2
11/16/18,5753.4,5782.89,5549.25,5655.94,207469638.5
11/15/18,5922.41,5939.54,5403.42,5753.4,237668666.7
11/14/18,6457.66,6482.84,5656.87,5922.41,233505327.3
11/13/18,6453.07,6498,6391.15,6457.66,72321959.6
11/12/18,6449.81,6497,6421,6453.07,61686559.15
11/11/18,6433.05,6462.14,6355,6449.81,49665474.07
11/10/18,6419.99,6475.55,6411,6433.05,47755415.52
11/9/18,6479.84,6511.53,6391.01,6419.99,71860361.29
11/8/18,6578.46,6594,6468.22,6479.84,80095279.63
11/7/18,6519.11,6615.15,6509,6578.46,86807342.57
11/6/18,6468.99,6531.31,6445.18,6519.11,72777315.11
11/5/18,6485.85,6504.39,6431.02,6468.99,54839521.39
11/4/18,6387.09,6525,6359,6485.85,64280718.03
11/3/18,6433.98,6439.97,6345,6387.09,46694322.28
11/2/18,6410,6460.34,6388.2,6433.98,59808495.03
11/1/18,6371.93,6442.65,6348.66,6410,55513599.97
10/31/18,6330.87,6428,6245.02,6371.93,71519794.26
10/30/18,6344.5,6395,6317.01,6330.87,54072418.92
10/29/18,6489.93,6505.01,6315,6344.5,79170939.83
10/28/18,6505.6,6514.17,6453,6489.93,35689511.81
10/27/18,6538.63,6558.35,6476.18,6505.6,45941295.7
10/26/18,6528.09,6600,6515.01,6538.63,60059940.66
10/25/18,6565.5,6575.09,6502.8,6528.09,64861696.49
10/24/18,6553.51,6630,6547.53,6565.5,76420164.38
10/23/18,6581.2,6595,6515.45,6553.51,88380390.73
10/22/18,6590.11,6639,6535.27,6581.2,103897094.4
10/21/18,6588.4,6663.9,6580,6590.11,41319056.01
10/20/18,6528.88,6617.65,6505.55,6588.4,124380958
10/19/18,6618.96,6648.14,6523,6528.88,132584941.5
10/18/18,6740.89,6796,6567,6618.96,127224734.3
10/17/18,6759.27,6811.12,6676.01,6740.89,174661338.2
10/16/18,6755.73,6755.73,6708.49,6708.49,0
10/15/18,6339.34,7600,6300,6755.73,491227249.1
10/14/18,6332.93,6416,6308,6339.34,95740365.42
10/13/18,6298.01,6345,6285.07,6332.93,118068683.6
10/12/18,6252.68,6360,6209,6298.01,177661984.1
10/11/18,6631,6633.92,6205,6252.68,286479848.1
10/10/18,6656.61,6659.95,6530,6631,96963742.75
10/9/18,6673.01,6685.38,6607,6656.61,99126992.26
10/8/18,6615.26,6715.6,6587,6673.01,148015014.3
10/7/18,6594.27,6640,6525,6615.26,110939270.1
10/6/18,6635.65,6651,6566.77,6594.27,70034483.02
10/5/18,6593.79,6697,6543.08,6635.65,100230383.5
10/4/18,6510,6643.46,6505.09,6593.79,127356525.1
10/3/18,6525.79,6549,6430,6510,177823758.1
10/2/18,6611.61,6640,6494,6525.79,179259561.7
10/1/18,6626.57,6667.09,6510,6611.61,128365960.4
9/30/18,6596.38,6662,6533,6626.57,178592346.3
9/29/18,6634.58,6636,6464.57,6596.38,190971287.2
9/28/18,6689.13,6814.8,6540.88,6634.58,268266953.7
9/27/18,6465.12,6750,6434,6689.13,205546000.2
9/26/18,6447.54,6557.99,6380,6465.12,207541728.1
9/25/18,6581.39,6584.01,6325.02,6447.54,244602341.6
9/24/18,6708,6730,6557,6581.39,221830056.3
9/23/18,6723.05,6788.23,6661.75,6708,196932806.4
9/22/18,6759.02,6839.03,6627,6723.05,183725830.8
9/21/18,6492,6784.86,6491,6759.02,319306130.7
9/20/18,6391.89,6540,6325,6492,151828905.3
9/19/18,6336.45,6517.7,6123,6391.89,218908245.4
9/18/18,6248.69,6390,6224.98,6336.45,198091202.2
9/17/18,6505,6533.84,6201,6248.69,211888248.8
9/16/18,6514.96,6524.62,6375.13,6505,166422338.1
