<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2020.11.23,11:57:00,1797000,1797000,1787000,1787000,24
2020.11.23,11:58:00,1787000,1790000,1787000,1790000,2
2020.11.23,11:59:00,1789000,1789000,1787000,1787000,7
2020.11.23,12:00:00,1789000,1789000,1789000,1789000,2
2020.11.23,12:01:00,1789000,1789000,1788000,1788000,6
2020.11.23,12:02:00,1788000,1788000,1788000,1788000,6
2020.11.23,12:03:00,1787000,1788000,1784000,1784000,50
2020.11.23,12:04:00,1784000,1784000,1782000,1782000,14
2020.11.23,12:05:00,1782000,1782000,1782000,1782000,10
2020.11.23,12:06:00,1782000,1784000,1781000,1781000,36
2020.11.23,12:07:00,1785000,1785000,1785000,1785000,22
2020.11.23,12:09:00,1783000,1783000,1783000,1783000,2
2020.11.23,12:11:00,1785000,1788000,1782000,1782000,16
2020.11.23,12:19:00,1783000,1783000,1782000,1782000,12
2020.11.23,12:20:00,1787000,1787000,1787000,1787000,2
2020.11.23,12:22:00,1782000,1782000,1782000,1782000,2
2020.11.23,12:23:00,1785000,1786000,1785000,1786000,4
2020.11.23,12:24:00,1783000,1783000,1780000,1781000,18
2020.11.23,12:25:00,1780000,1780000,1779000,1779000,12
2020.11.23,12:26:00,1779000,1780000,1776000,1776000,40
2020.11.23,12:27:00,1776000,1776000,1774000,1774000,24
2020.11.23,12:28:00,1774000,1774000,1772000,1772000,16
2020.11.23,12:29:00,1771000,1771000,1770000,1771000,28
2020.11.23,12:30:00,1771000,1772000,1770000,1771000,20
2020.11.23,12:31:00,1771000,1771000,1771000,1771000,2
2020.11.23,12:32:00,1773000,1773000,1773000,1773000,2
2020.11.23,12:33:00,1774000,1774000,1770000,1770000,60
2020.11.23,12:34:00,1770000,1770000,1770000,1770000,8
2020.11.23,12:35:00,1774000,1774000,1769000,1769000,12
2020.11.23,12:37:00,1774000,1775000,1774000,1775000,12
2020.11.23,12:38:00,1775000,1779000,1775000,1779000,20
2020.11.23,12:39:00,1779000,1780000,1779000,1779000,10
2020.11.23,12:41:00,1777000,1777000,1777000,1777000,10
2020.11.23,12:42:00,1777000,1777000,1776000,1776000,6
2020.11.23,12:43:00,1777000,1780000,1777000,1780000,12
2020.11.23,12:44:00,1779000,1779000,1777000,1779000,8
2020.11.23,12:45:00,1779000,1779000,1779000,1779000,24
2020.11.23,12:48:00,1777000,1777000,1777000,1777000,4
2020.11.23,12:51:00,1778000,1780000,1778000,1780000,12
2020.11.23,12:53:00,1777000,1777000,1776000,1776000,10
2020.11.23,12:54:00,1775000,1775000,1775000,1775000,6
2020.11.23,12:56:00,1774000,1774000,1774000,1774000,10
2020.11.23,12:57:00,1777000,1777000,1777000,1777000,4
2020.11.23,13:01:00,1777000,1777000,1777000,1777000,2
2020.11.23,13:12:00,1776000,1776000,1776000,1776000,2
2020.11.23,13:16:00,1779000,1779000,1779000,1779000,6
2020.11.23,13:17:00,1780000,1780000,1780000,1780000,6
2020.11.23,13:21:00,1780000,1780000,1780000,1780000,2
2020.11.23,13:22:00,1780000,1780000,1780000,1780000,2
2020.11.23,13:23:00,1780000,1780000,1780000,1780000,2
2020.11.23,13:28:00,1781000,1781000,1779000,1780000,6
2020.11.23,13:30:00,1780000,1780000,1780000,1780000,2
2020.11.23,13:37:00,1776000,1776000,1776000,1776000,2
2020.11.23,13:39:00,1775000,1775000,1775000,1775000,4
2020.11.23,13:43:00,1779000,1779000,1779000,1779000,2
2020.11.23,13:51:00,1777000,1778000,1777000,1778000,16
2020.11.23,13:52:00,1774000,1774000,1772000,1772000,22
2020.11.23,13:57:00,1773000,1773000,1771000,1771000,10
2020.11.23,14:04:00,1773000,1773000,1773000,1773000,6
2020.11.23,14:05:00,1777000,1778000,1777000,1778000,42
2020.11.23,14:06:00,1778000,1778000,1778000,1778000,2
2020.11.23,14:08:00,1774000,1774000,1774000,1774000,34
2020.11.23,14:10:00,1773000,1774000,1773000,1774000,5
2020.11.23,14:11:00,1774000,1776000,1774000,1776000,24
2020.11.23,14:12:00,1775000,1775000,1775000,1775000,2
2020.11.23,14:13:00,1774000,1774000,1771000,1771000,12
2020.11.23,14:22:00,1775000,1776000,1775000,1776000,6
2020.11.23,14:24:00,1777000,1779000,1777000,1779000,15
2020.11.23,14:25:00,1779000,1779000,1779000,1779000,2
2020.11.23,14:26:00,1780000,1781000,1780000,1781000,7
2020.11.23,14:28:00,1780000,1781000,1780000,1781000,6
2020.11.23,14:29:00,1781000,1783000,1781000,1783000,9
2020.11.23,14:30:00,1783000,1784000,1783000,1784000,5
2020.11.23,14:31:00,1784000,1784000,1784000,1784000,5
2020.11.23,14:34:00,1785000,1788000,1785000,1788000,3
2020.11.23,14:36:00,1789000,1789000,1789000,1789000,1
2020.11.23,14:38:00,1785000,1788000,1785000,1788000,3
2020.11.23,14:43:00,1787000,1788000,1781000,1788000,15
2020.11.23,14:46:00,1781000,1781000,1780000,1780000,4
2020.11.23,14:48:00,1780000,1780000,1780000,1780000,3
2020.11.23,14:52:00,1782000,1782000,1782000,1782000,4
2020.11.23,14:53:00,1785000,1785000,1785000,1785000,3
2020.11.23,14:54:00,1785000,1785000,1785000,1785000,5
2020.11.23,14:55:00,1782000,1782000,1782000,1782000,2
2020.11.23,14:57:00,1782000,1782000,1782000,1782000,1
2020.11.23,14:58:00,1782000,1782000,1781000,1781000,7
2020.11.24,10:30:00,1769000,1769000,1769000,1769000,1
2020.11.24,10:31:00,1768000,1768000,1757000,1757000,19
2020.11.24,10:32:00,1760000,1764000,1760000,1764000,9
2020.11.24,10:34:00,1768000,1768000,1768000,1768000,1
2020.11.24,10:35:00,1769000,1770000,1769000,1770000,7
2020.11.24,10:37:00,1765000,1765000,1765000,1765000,1
2020.11.24,10:40:00,1770000,1770000,1770000,1770000,2
2020.11.24,10:41:00,1770000,1774000,1770000,1774000,5
2020.11.24,10:43:00,1774000,1774000,1774000,1774000,6
2020.11.24,10:44:00,1774000,1775000,1774000,1775000,3
2020.11.24,10:46:00,1775000,1776000,1775000,1776000,2
2020.11.24,10:48:00,1776000,1776000,1770000,1770000,13
2020.11.24,10:51:00,1769000,1769000,1769000,1769000,2
2020.11.24,10:55:00,1773000,1773000,1773000,1773000,1
2020.11.24,10:56:00,1772000,1772000,1772000,1772000,1
2020.11.24,10:57:00,1774000,1779000,1774000,1779000,8
2020.11.24,11:01:00,1777000,1777000,1777000,1777000,1
2020.11.24,11:02:00,1775000,1785000,1775000,1785000,35
2020.11.24,11:03:00,1784000,1786000,1784000,1786000,2
2020.11.24,11:04:00,1783000,1787000,1783000,1787000,3
2020.11.24,11:05:00,1786000,1786000,1786000,1786000,1
2020.11.24,11:06:00,1783000,1783000,1777000,1780000,50
2020.11.24,11:07:00,1780000,1787000,1780000,1787000,11
2020.11.24,11:08:00,1781000,1781000,1777000,1777000,9
2020.11.24,11:09:00,1779000,1779000,1777000,1777000,8
2020.11.24,11:10:00,1775000,1775000,1774000,1774000,2
2020.11.24,11:11:00,1774000,1774000,1774000,1774000,1
2020.11.24,11:12:00,1775000,1787000,1775000,1787000,12
2020.11.24,11:13:00,1785000,1785000,1785000,1785000,3
2020.11.24,11:14:00,1780000,1780000,1780000,1780000,1
2020.11.24,11:19:00,1781000,1782000,1777000,1782000,5
2020.11.24,11:21:00,1781000,1781000,1778000,1778000,2
2020.11.24,11:22:00,1777000,1778000,1777000,1778000,2
2020.11.24,11:23:00,1778000,1778000,1778000,1778000,1
2020.11.24,11:25:00,1777000,1777000,1777000,1777000,1
2020.11.24,11:33:00,1779000,1779000,1779000,1779000,1
2020.11.24,11:38:00,1778000,1778000,1778000,1778000,1
2020.11.24,11:42:00,1778000,1778000,1778000,1778000,6
2020.11.24,11:46:00,1777000,1777000,1776000,1776000,3
2020.11.24,11:49:00,1779000,1779000,1779000,1779000,6
2020.11.24,11:50:00,1779000,1779000,1779000,1779000,1
2020.11.24,11:56:00,1775000,1775000,1772000,1772000,6
2020.11.24,12:04:00,1772000,1772000,1772000,1772000,1
2020.11.24,12:10:00,1774000,1774000,1767000,1767000,24
2020.11.24,12:11:00,1764000,1764000,1764000,1764000,1
2020.11.24,12:12:00,1763000,1763000,1762000,1762000,4
2020.11.24,12:13:00,1763000,1768000,1763000,1767000,21
2020.11.24,12:14:00,1768000,1768000,1768000,1768000,3
2020.11.24,12:15:00,1770000,1770000,1770000,1770000,2
2020.11.24,12:22:00,1770000,1770000,1770000,1770000,2
2020.11.24,12:23:00,1766000,1766000,1766000,1766000,2
2020.11.24,12:25:00,1764000,1764000,1763000,1763000,4
2020.11.24,12:26:00,1763000,1763000,1763000,1763000,1
2020.11.24,12:30:00,1768000,1770000,1768000,1770000,5
2020.11.24,12:31:00,1767000,1767000,1765000,1765000,5
2020.11.24,12:36:00,1766000,1771000,1766000,1771000,2
2020.11.24,12:37:00,1771000,1771000,1771000,1771000,1
2020.11.24,12:41:00,1766000,1769000,1765000,1769000,7
2020.11.24,12:42:00,1764000,1764000,1764000,1764000,1
2020.11.24,12:44:00,1764000,1764000,1764000,1764000,2
2020.11.24,12:46:00,1763000,1763000,1762000,1762000,3
2020.11.24,12:47:00,1762000,1762000,1762000,1762000,5
2020.11.24,12:48:00,1762000,1762000,1762000,1762000,2
2020.11.24,12:49:00,1763000,1763000,1762000,1762000,3
2020.11.24,12:50:00,1761000,1761000,1761000,1761000,1
2020.11.24,13:07:00,1765000,1765000,1763000,1763000,10
2020.11.24,13:08:00,1762000,1762000,1762000,1762000,20
2020.11.24,13:09:00,1761000,1761000,1760000,1760000,20
2020.11.24,13:11:00,1759000,1759000,1758000,1758000,2
2020.11.24,13:12:00,1757000,1757000,1757000,1757000,1
2020.11.24,13:14:00,1758000,1758000,1758000,1758000,1
2020.11.24,13:16:00,1757000,1757000,1756000,1756000,3
2020.11.24,13:22:00,1760000,1762000,1760000,1762000,2
2020.11.24,13:23:00,1763000,1763000,1763000,1763000,1
2020.11.24,13:24:00,1763000,1763000,1763000,1763000,1
2020.11.24,13:26:00,1766000,1766000,1766000,1766000,1
2020.11.24,13:41:00,1765000,1765000,1765000,1765000,2
2020.11.24,13:49:00,1768000,1768000,1768000,1768000,1
2020.11.24,13:52:00,1765000,1765000,1765000,1765000,1
2020.11.24,13:53:00,1765000,1765000,1765000,1765000,2
2020.11.24,13:56:00,1765000,1765000,1765000,1765000,1
2020.11.24,13:57:00,1769000,1771000,1769000,1771000,9
2020.11.24,13:58:00,1771000,1771000,1771000,1771000,1
2020.11.24,13:59:00,1768000,1771000,1768000,1771000,3
2020.11.24,14:00:00,1769000,1773000,1768000,1773000,7
2020.11.24,14:01:00,1772000,1774000,1772000,1774000,4
2020.11.24,14:02:00,1774000,1774000,1774000,1774000,3
2020.11.24,14:03:00,1772000,1773000,1772000,1773000,2
2020.11.24,14:04:00,1773000,1774000,1773000,1774000,2
2020.11.24,14:05:00,1773000,1773000,1773000,1773000,1
2020.11.24,14:06:00,1774000,1774000,1774000,1774000,6
2020.11.24,14:07:00,1774000,1775000,1774000,1775000,3
2020.11.24,14:08:00,1776000,1778000,1776000,1778000,3
2020.11.24,14:09:00,1778000,1778000,1778000,1778000,2
2020.11.24,14:11:00,1777000,1779000,1777000,1779000,5
2020.11.24,14:12:00,1780000,1790000,1780000,1790000,21
2020.11.24,14:13:00,1781000,1781000,1780000,1780000,6
2020.11.24,14:14:00,1780000,1785000,1780000,1785000,5
2020.11.24,14:15:00,1785000,1785000,1784000,1785000,4
2020.11.24,14:17:00,1780000,1780000,1780000,1780000,2
2020.11.24,14:18:00,1784000,1784000,1784000,1784000,2
2020.11.24,14:20:00,1783000,1783000,1783000,1783000,1
2020.11.24,14:23:00,1778000,1778000,1778000,1778000,1
2020.11.24,14:25:00,1780000,1782000,1780000,1782000,3
2020.11.24,14:32:00,1781000,1783000,1781000,1783000,3
2020.11.24,14:33:00,1785000,1790000,1785000,1790000,25
2020.11.24,14:34:00,1790000,1790000,1789000,1790000,8
2020.11.24,14:35:00,1790000,1790000,1789000,1789000,2
2020.11.24,14:36:00,1788000,1788000,1787000,1787000,2
2020.11.24,14:41:00,1786000,1786000,1786000,1786000,1
2020.11.24,14:42:00,1785000,1785000,1785000,1785000,1
2020.11.24,14:43:00,1788000,1788000,1788000,1788000,1
2020.11.24,14:45:00,1786000,1786000,1784000,1784000,3
2020.11.24,14:46:00,1785000,1785000,1785000,1785000,1
2020.11.24,14:47:00,1783000,1783000,1783000,1783000,1
2020.11.24,14:48:00,1783000,1783000,1780000,1780000,4
2020.11.24,14:49:00,1783000,1783000,1783000,1783000,1
2020.11.24,14:50:00,1784000,1784000,1784000,1784000,1
2020.11.24,14:55:00,1780000,1780000,1780000,1780000,1
2020.11.24,14:58:00,1779000,1779000,1779000,1779000,1
2020.11.24,14:59:00,1781000,1781000,1781000,1781000,5
2020.11.25,10:33:00,1776000,1776000,1776000,1776000,2
2020.11.25,10:34:00,1777000,1777000,1777000,1777000,2
2020.11.25,10:35:00,1777000,1777000,1777000,1777000,2
2020.11.25,10:46:00,1788000,1788000,1788000,1788000,1
2020.11.25,10:47:00,1782000,1782000,1782000,1782000,1
2020.11.25,10:50:00,1782000,1782000,1782000,1782000,3
2020.11.25,10:51:00,1782000,1782000,1781000,1781000,6
2020.11.25,10:52:00,1782000,1782000,1782000,1782000,2
2020.11.25,10:53:00,1782000,1782000,1782000,1782000,3
2020.11.25,10:58:00,1783000,1783000,1783000,1783000,1
2020.11.25,10:59:00,1788000,1790000,1788000,1790000,5
2020.11.25,11:00:00,1790000,1790000,1790000,1790000,2
2020.11.25,11:01:00,1793000,1800000,1793000,1799000,13
2020.11.25,11:02:00,1802000,1810000,1799000,1810000,22
2020.11.25,11:03:00,1800000,1808000,1800000,1808000,7
2020.11.25,11:04:00,1809000,1809000,1809000,1809000,1
2020.11.25,11:05:00,1809000,1810000,1809000,1810000,7
2020.11.25,11:06:00,1812000,1812000,1812000,1812000,2
2020.11.25,11:07:00,1809000,1809000,1806000,1806000,4
2020.11.25,11:08:00,1810000,1810000,1810000,1810000,2
2020.11.25,11:09:00,1806000,1810000,1806000,1810000,7
2020.11.25,11:10:00,1810000,1810000,1810000,1810000,5
2020.11.25,11:11:00,1807000,1807000,1806000,1806000,5
2020.11.25,11:12:00,1802000,1808000,1802000,1808000,6
2020.11.25,11:13:00,1801000,1801000,1800000,1800000,2
2020.11.25,11:14:00,1800000,1800000,1800000,1800000,5
2020.11.25,11:17:00,1794000,1795000,1794000,1795000,2
2020.11.25,11:19:00,1797000,1797000,1797000,1797000,1
2020.11.25,11:21:00,1799000,1800000,1799000,1800000,3
2020.11.25,11:26:00,1799000,1799000,1799000,1799000,1
2020.11.25,11:27:00,1802000,1803000,1802000,1803000,6
2020.11.25,11:28:00,1803000,1805000,1803000,1803000,9
2020.11.25,11:29:00,1803000,1803000,1803000,1803000,1
2020.11.25,11:31:00,1805000,1805000,1805000,1805000,8
2020.11.25,11:34:00,1802000,1802000,1802000,1802000,1
2020.11.25,11:42:00,1802000,1802000,1802000,1802000,1
2020.11.25,11:51:00,1801000,1801000,1801000,1801000,1
2020.11.25,11:53:00,1801000,1801000,1801000,1801000,1
2020.11.25,11:54:00,1800000,1800000,1800000,1800000,1
2020.11.25,11:55:00,1800000,1800000,1800000,1800000,3
2020.11.25,11:56:00,1799000,1799000,1799000,1799000,1
2020.11.25,11:57:00,1799000,1799000,1799000,1799000,2
2020.11.25,11:59:00,1799000,1799000,1799000,1799000,2
2020.11.25,12:00:00,1800000,1800000,1800000,1800000,5
2020.11.25,12:11:00,1799000,1799000,1799000,1799000,1
2020.11.25,12:13:00,1798000,1798000,1798000,1798000,4
2020.11.25,12:18:00,1797000,1797000,1797000,1797000,1
2020.11.25,12:30:00,1796000,1796000,1796000,1796000,1
2020.11.25,12:39:00,1797000,1797000,1797000,1797000,1
2020.11.25,12:40:00,1799000,1802000,1799000,1802000,6
2020.11.25,12:43:00,1803000,1807000,1803000,1807000,9
2020.11.25,12:44:00,1810000,1810000,1810000,1810000,8
2020.11.25,12:49:00,1810000,1810000,1810000,1810000,2
2020.11.25,12:50:00,1810000,1810000,1805000,1805000,6
2020.11.25,12:52:00,1803000,1803000,1802000,1802000,5
2020.11.25,12:53:00,1801000,1809000,1801000,1801000,7
2020.11.25,12:54:00,1808000,1808000,1801000,1801000,3
2020.11.25,12:56:00,1800000,1800000,1800000,1800000,1
2020.11.25,12:57:00,1800000,1800000,1800000,1800000,2
2020.11.25,12:58:00,1806000,1806000,1806000,1806000,1
2020.11.25,12:59:00,1801000,1801000,1801000,1801000,1
2020.11.25,13:01:00,1801000,1801000,1801000,1801000,1
2020.11.25,13:02:00,1803000,1803000,1803000,1803000,2
2020.11.25,13:03:00,1801000,1801000,1801000,1801000,1
2020.11.25,13:05:00,1804000,1807000,1804000,1807000,10
2020.11.25,13:06:00,1804000,1804000,1804000,1804000,1
2020.11.25,13:10:00,1802000,1802000,1800000,1800000,4
2020.11.25,13:12:00,1796000,1796000,1796000,1796000,2
2020.11.25,13:18:00,1796000,1796000,1796000,1796000,1
2020.11.25,13:19:00,1795000,1795000,1795000,1795000,4
2020.11.25,13:20:00,1794000,1794000,1791000,1791000,4
2020.11.25,13:21:00,1791000,1792000,1787000,1787000,5
2020.11.25,13:22:00,1788000,1788000,1788000,1788000,1
2020.11.25,13:25:00,1791000,1791000,1791000,1791000,1
2020.11.25,13:31:00,1789000,1789000,1789000,1789000,1
2020.11.25,13:35:00,1793000,1793000,1793000,1793000,1
2020.11.25,13:40:00,1794000,1794000,1794000,1794000,1
2020.11.25,13:41:00,1795000,1795000,1795000,1795000,1
2020.11.25,13:45:00,1795000,1795000,1795000,1795000,2
2020.11.25,13:46:00,1796000,1796000,1795000,1795000,4
2020.11.25,13:49:00,1793000,1793000,1793000,1793000,2
2020.11.25,13:50:00,1793000,1793000,1793000,1793000,1
2020.11.25,13:51:00,1796000,1796000,1796000,1796000,20
2020.11.25,13:52:00,1796000,1796000,1796000,1796000,1
2020.11.25,13:53:00,1797000,1798000,1797000,1798000,11
2020.11.25,14:00:00,1797000,1797000,1797000,1797000,1
2020.11.25,14:08:00,1800000,1800000,1800000,1800000,1
2020.11.25,14:10:00,1800000,1800000,1800000,1800000,1
2020.11.25,14:11:00,1800000,1800000,1800000,1800000,4
2020.11.25,14:15:00,1799000,1799000,1798000,1798000,2
2020.11.25,14:23:00,1799000,1799000,1799000,1799000,1
2020.11.25,14:25:00,1798000,1798000,1798000,1798000,1
2020.11.25,14:27:00,1799000,1799000,1799000,1799000,1
2020.11.25,14:29:00,1799000,1799000,1799000,1799000,1
2020.11.25,14:30:00,1799000,1799000,1799000,1799000,2
2020.11.25,14:31:00,1800000,1800000,1800000,1800000,5
2020.11.25,14:35:00,1799000,1799000,1799000,1799000,1
2020.11.25,14:37:00,1799000,1799000,1798000,1798000,6
2020.11.25,14:40:00,1799000,1800000,1799000,1800000,7
2020.11.25,14:41:00,1800000,1800000,1800000,1800000,2
2020.11.25,14:42:00,1798000,1800000,1798000,1800000,6
2020.11.25,14:43:00,1799000,1799000,1799000,1799000,1
2020.11.25,14:44:00,1798000,1800000,1798000,1800000,6
2020.11.25,14:46:00,1800000,1800000,1800000,1800000,1
2020.11.25,14:47:00,1800000,1800000,1800000,1800000,1
2020.11.25,14:48:00,1800000,1800000,1800000,1800000,1
2020.11.25,14:49:00,1799000,1799000,1799000,1799000,2
2020.11.25,14:50:00,1798000,1798000,1798000,1798000,4
2020.11.25,14:51:00,1798000,1798000,1797000,1797000,3
2020.11.25,14:52:00,1797000,1797000,1797000,1797000,4
2020.11.25,14:53:00,1797000,1798000,1797000,1798000,4
2020.11.25,14:54:00,1798000,1798000,1798000,1798000,2
2020.11.25,14:59:00,1797000,1799000,1797000,1799000,33
2020.11.26,10:30:00,1800000,1800000,1800000,1800000,1
2020.11.26,10:31:00,1800000,1800000,1800000,1800000,1
2020.11.26,10:37:00,1800000,1801000,1800000,1801000,3
2020.11.26,10:44:00,1798000,1798000,1798000,1798000,1
2020.11.26,10:47:00,1797000,1797000,1797000,1797000,5
2020.11.26,10:48:00,1798000,1798000,1798000,1798000,1
2020.11.26,10:49:00,1795000,1795000,1794000,1794000,8
2020.11.26,10:50:00,1793000,1793000,1793000,1793000,1
2020.11.26,10:51:00,1796000,1796000,1792000,1792000,2
2020.11.26,10:53:00,1795000,1795000,1792000,1792000,3
2020.11.26,10:54:00,1791000,1791000,1788000,1788000,6
2020.11.26,10:55:00,1788000,1793000,1788000,1793000,4
2020.11.26,10:56:00,1789000,1789000,1785000,1785000,7
2020.11.26,10:57:00,1786000,1786000,1785000,1785000,7
2020.11.26,10:58:00,1784000,1788000,1781000,1788000,8
2020.11.26,11:01:00,1788000,1788000,1788000,1788000,1
2020.11.26,11:02:00,1781000,1788000,1781000,1781000,3
2020.11.26,11:04:00,1788000,1788000,1788000,1788000,1
2020.11.26,11:08:00,1785000,1789000,1785000,1789000,7
2020.11.26,11:09:00,1786000,1786000,1785000,1785000,2
2020.11.26,11:10:00,1784000,1784000,1784000,1784000,1
2020.11.26,11:12:00,1782000,1782000,1782000,1782000,2
2020.11.26,11:13:00,1780000,1780000,1780000,1780000,1
2020.11.26,11:14:00,1785000,1785000,1785000,1785000,1
2020.11.26,11:15:00,1785000,1785000,1785000,1785000,4
2020.11.26,11:16:00,1787000,1787000,1787000,1787000,1
2020.11.26,11:18:00,1788000,1790000,1788000,1790000,7
2020.11.26,11:21:00,1790000,1790000,1790000,1790000,1
2020.11.26,11:22:00,1789000,1793000,1789000,1789000,8
2020.11.26,11:23:00,1791000,1791000,1791000,1791000,1
2020.11.26,11:25:00,1791000,1791000,1791000,1791000,1
2020.11.26,11:26:00,1791000,1792000,1791000,1792000,10
2020.11.26,11:29:00,1790000,1790000,1790000,1790000,2
2020.11.26,11:30:00,1791000,1791000,1791000,1791000,1
2020.11.26,11:31:00,1789000,1789000,1789000,1789000,1
2020.11.26,11:38:00,1791000,1792000,1791000,1792000,8
2020.11.26,11:44:00,1791000,1791000,1791000,1791000,1
2020.11.26,11:45:00,1792000,1792000,1792000,1792000,1
2020.11.26,11:46:00,1791000,1791000,1791000,1791000,2
2020.11.26,11:48:00,1791000,1791000,1791000,1791000,2
2020.11.26,11:50:00,1790000,1790000,1790000,1790000,2
2020.11.26,11:51:00,1791000,1793000,1791000,1793000,6
2020.11.26,11:52:00,1793000,1794000,1793000,1794000,2
2020.11.26,12:00:00,1790000,1791000,1789000,1791000,4
2020.11.26,12:01:00,1791000,1791000,1791000,1791000,1
2020.11.26,12:04:00,1792000,1792000,1792000,1792000,1
2020.11.26,12:09:00,1790000,1790000,1789000,1789000,2
2020.11.26,12:22:00,1791000,1791000,1791000,1791000,1
2020.11.26,12:27:00,1791000,1791000,1791000,1791000,1
2020.11.26,12:30:00,1789000,1789000,1789000,1789000,1
2020.11.26,12:39:00,1790000,1790000,1790000,1790000,1
2020.11.26,12:41:00,1789000,1789000,1788000,1788000,3
2020.11.26,12:43:00,1788000,1788000,1783000,1783000,10
2020.11.26,12:58:00,1784000,1784000,1784000,1784000,1
2020.11.26,12:59:00,1784000,1784000,1784000,1784000,1
2020.11.26,13:04:00,1784000,1784000,1784000,1784000,2
2020.11.26,13:05:00,1784000,1784000,1784000,1784000,3
2020.11.26,13:06:00,1784000,1784000,1784000,1784000,3
2020.11.26,13:07:00,1783000,1783000,1783000,1783000,1
2020.11.26,13:08:00,1782000,1782000,1782000,1782000,4
2020.11.26,13:09:00,1781000,1781000,1780000,1780000,12
2020.11.26,13:10:00,1779000,1779000,1776000,1776000,6
2020.11.26,13:11:00,1780000,1780000,1780000,1780000,2
2020.11.26,13:15:00,1779000,1782000,1779000,1782000,9
2020.11.26,13:18:00,1781000,1781000,1781000,1781000,1
2020.11.26,13:21:00,1782000,1783000,1782000,1783000,3
2020.11.26,13:27:00,1785000,1788000,1785000,1788000,4
2020.11.26,13:31:00,1784000,1784000,1784000,1784000,3
2020.11.26,13:36:00,1783000,1783000,1783000,1783000,1
2020.11.26,13:37:00,1783000,1783000,1783000,1783000,1
2020.11.26,13:38:00,1780000,1783000,1780000,1783000,4
2020.11.26,13:40:00,1783000,1783000,1783000,1783000,1
2020.11.26,13:46:00,1785000,1786000,1785000,1786000,2
2020.11.26,13:47:00,1786000,1786000,1786000,1786000,2
2020.11.26,13:48:00,1786000,1786000,1783000,1783000,4
2020.11.26,13:49:00,1786000,1786000,1786000,1786000,2
2020.11.26,13:50:00,1784000,1784000,1784000,1784000,1
2020.11.26,13:54:00,1783000,1783000,1782000,1782000,2
2020.11.26,13:55:00,1783000,1783000,1782000,1782000,2
2020.11.26,13:56:00,1784000,1785000,1780000,1780000,11
2020.11.26,13:57:00,1784000,1784000,1782000,1784000,9
2020.11.26,13:58:00,1785000,1785000,1785000,1785000,9
2020.11.26,13:59:00,1785000,1786000,1785000,1786000,6
2020.11.26,14:00:00,1785000,1785000,1784000,1785000,10
2020.11.26,14:01:00,1785000,1786000,1785000,1786000,10
2020.11.26,14:02:00,1785000,1788000,1785000,1788000,39
2020.11.26,14:03:00,1789000,1790000,1785000,1790000,14
2020.11.26,14:05:00,1789000,1795000,1789000,1794000,32
2020.11.26,14:06:00,1794000,1796000,1794000,1796000,5
2020.11.26,14:08:00,1794000,1796000,1794000,1796000,8
2020.11.26,14:09:00,1792000,1792000,1792000,1792000,1
2020.11.26,14:10:00,1791000,1791000,1790000,1791000,15
2020.11.26,14:11:00,1791000,1791000,1791000,1791000,1
2020.11.26,14:14:00,1792000,1795000,1792000,1795000,5
2020.11.26,14:17:00,1795000,1796000,1795000,1796000,13
2020.11.26,14:18:00,1796000,1799000,1796000,1799000,24
2020.11.26,14:21:00,1799000,1800000,1799000,1800000,4
2020.11.26,14:22:00,1800000,1803000,1800000,1802000,5
2020.11.26,14:24:00,1798000,1798000,1797000,1797000,5
2020.11.26,14:25:00,1799000,1801000,1799000,1801000,3
2020.11.26,14:28:00,1800000,1802000,1800000,1802000,3
2020.11.26,14:30:00,1801000,1801000,1801000,1801000,1
2020.11.26,14:32:00,1801000,1801000,1801000,1801000,2
2020.11.26,14:33:00,1802000,1803000,1802000,1803000,2
2020.11.26,14:34:00,1803000,1803000,1800000,1803000,5
2020.11.26,14:35:00,1802000,1802000,1802000,1802000,1
2020.11.26,14:38:00,1801000,1801000,1800000,1800000,6
2020.11.26,14:39:00,1802000,1802000,1802000,1802000,2
2020.11.26,14:42:00,1800000,1800000,1800000,1800000,7
2020.11.26,14:43:00,1800000,1800000,1800000,1800000,7
2020.11.26,14:46:00,1797000,1797000,1795000,1795000,8
2020.11.26,14:47:00,1798000,1802000,1796000,1796000,6
2020.11.26,14:48:00,1796000,1796000,1796000,1796000,2
2020.11.26,14:49:00,1795000,1795000,1795000,1795000,1
2020.11.26,14:53:00,1794000,1794000,1794000,1794000,3
2020.11.26,14:54:00,1793000,1793000,1792000,1792000,6
2020.11.26,14:56:00,1792000,1792000,1792000,1792000,2
2020.11.26,14:57:00,1793000,1793000,1793000,1793000,5
2020.11.26,14:59:00,1793000,1793000,1792000,1793000,14